purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Textile Bleaching and Dyeing Machine Operators and Tenders,5
HONDA,FIT,2007,5001.0,1,1,0 - 20000,F,Thirties,JAPAN,Residential Advisors,5
DODGE,CALIBER,2007,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Production Workers, All Other",5
NISSAN,CUBE,2009,10001.0,0,1,80001 - 100000,M,Forties,JAPAN,Operations Research Analysts,5
SCION,XB,2005,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Other Teachers and Instructors,5
PONTIAC,VIBE,2009,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,5
HONDA,CR-Z,2011,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Fence Erectors,5
SCION,XD,2008,10001.0,0,0,?,F,Twenties,UNITED STATES,Jewelers and Precious Stone and Metal Workers,5
DODGE,MAGNUM,2005,10001.0,0,0,40001 - 60000,M,Forties,UNITED STATES,Structural Iron and Steel Workers,5
SCION,XD,2011,10001.0,1,0,0 - 20000,F,Fifties,UNITED STATES,Other Protective Service Workers,5
NISSAN,CUBE,2009,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Assemblers and Fabricators,5
SCION,XB,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Marriage and Family Therapists,5
DODGE,CALIBER,2007,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Materials Scientists,5
CHRYSLER,PT CRUISER,2008,5001.0,0,0,?,M,Fifties,UNITED STATES,Ship Engineers,5
DODGE,CALIBER,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Pharmacy Aides,5
SUZUKI,SX4,2012,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Other Educational Instruction and Library Occupations,5
VOLKSWAGEN,RABBIT,2009,10001.0,0,1,60001 - 80000,M,Thirties,GERMANY,First-Line Supervisors of Construction Trades and Extraction Workers,5
DODGE,CALIBER,2008,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Buyers and Purchasing Agents,5
HONDA,CR-Z,2011,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Speech-Language Pathologists,5
BMW,128,2008,15001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Home Appliance Repairers,5
VOLKSWAGEN,GOLF,2011,10001.0,1,1,0 - 20000,M,Twenties,GERMANY,Personal Care and Service Occupations,5
VOLKSWAGEN,GOLF,2010,10001.0,0,1,20001 - 40000,M,Thirties,GERMANY,"Grounds Maintenance Workers, All Other",5
SCION,XB,2008,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Marine Engineers and Naval Architects,5
SATURN,ASTRA,2008,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",5
SATURN,ASTRA,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",5
CHRYSLER,PT CRUISER,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",5
SUZUKI,SX4,2007,5001.0,0,1,60001 - 80000,M,Forties,JAPAN,Stationary Engineers and Boiler Operators,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,All Occupations,5
CHRYSLER,PT CRUISER,2006,5001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Crossing Guards and Flaggers,5
SCION,XB,2006,5001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Pile Driver Operators,5
SATURN,AURA,2008,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Arts, Design, Entertainment, Sports, and Media Occupations",5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Statistical Assistants,5
DODGE,CALIBER,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Institution and Cafeteria",5
CHRYSLER,PT CRUISER,2007,5001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",5
CHRYSLER,PT CRUISER,2004,5001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Highway Maintenance Workers,5
DODGE,CALIBER,2011,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Bookkeeping, Accounting, and Auditing Clerks",5
DODGE,CALIBER,2008,10001.0,0,0,?,F,Forties,UNITED STATES,"Eligibility Interviewers, Government Programs",5
SCION,XD,2009,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Athletes, Coaches, Umpires, and Related Workers",5
HONDA,FIT,2010,10001.0,0,1,40001 - 60000,U,Forties,JAPAN,Choreographers,5
DODGE,MAGNUM,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Therapists, All Other",5
CHRYSLER,PT CRUISER,2009,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Motor Vehicle Operators,5
SATURN,AURA,2008,10001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Preschool and Kindergarten Teachers,5
HONDA,FIT,2008,10001.0,1,1,40001 - 60000,F,Thirties,JAPAN,Counselors,5
SUZUKI,AERIO,2005,5001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Interpreters and Translators,5
CHRYSLER,PT CRUISER,2007,5001.0,1,1,?,F,Seventies,UNITED STATES,"Television, Video, and Film Camera Operators and Editors",5
DODGE,CALIBER,2011,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Buyers and Purchasing Agents,5
SCION,XD,2010,10001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Human Resources Managers,5
CHRYSLER,PT CRUISER,2005,5001.0,0,1,120001 - 140000,U,Fifties,UNITED STATES,Purchasing Managers,5
HONDA,FIT,2007,10001.0,1,1,200001+,U,Thirties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",5
SCION,XB,2005,10001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,5
DODGE,MAGNUM,2007,15001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",5
DODGE,CALIBER,2011,10001.0,0,0,0 - 20000,M,Thirties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",5
DODGE,CALIBER,2007,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Legal Support Workers, All Other",5
DODGE,CALIBER,2010,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Postal Service Mail Carriers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Molders, Shapers, and Casters, Except Metal and Plastic",5
DODGE,CALIBER,2011,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Aircraft Service Attendants and Transportation Workers, All Other",5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,40001 - 60000,F,Fifties,UNITED STATES,Sound Engineering Technicians,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Assemblers and Fabricators,5
DODGE,CALIBER,2007,5001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Printing Workers,5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Security Guards and Gambling Surveillance Officers,5
DODGE,CALIBER,2011,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Life, Physical, and Social Science Technicians",5
VOLKSWAGEN,RABBIT,2007,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Baggage Porters and Bellhops,5
SCION,XB,2008,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Human Resources Specialists,5
SCION,XA,2005,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,5
DODGE,CALIBER,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Dispatchers,5
SCION,XA,2006,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Home Appliance Repairers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Home Health and Personal Care Aides,5
CHRYSLER,PT CRUISER,2007,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Motorcycle Mechanics,5
CHRYSLER,PT CRUISER,2003,10001.0,0,1,0 - 20000,F,Seventies,UNITED STATES,Miscellaneous Protective Service Workers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Emergency Medical Technicians and Paramedics,5
SATURN,AURA,2007,10001.0,1,0,?,F,Thirties,UNITED STATES,"Helpers--Installation, Maintenance, and Repair Workers",5
SATURN,AURA,2007,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Machine Feeders and Offbearers,5
CHRYSLER,PT CRUISER,2010,10001.0,0,1,120001 - 140000,M,Fifties,UNITED STATES,Financial Managers,5
SCION,XB,2009,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Animal Caretakers,5
HONDA,FIT,2009,10001.0,0,1,20001 - 40000,M,UnderTwenty,JAPAN,"Molders, Shapers, and Casters, Except Metal and Plastic",5
DODGE,CALIBER,2008,10001.0,1,0,?,M,Fifties,UNITED STATES,"Education and Childcare Administrators, Preschool and Daycare",5
SATURN,ASTRA,2008,10001.0,0,0,?,M,Forties,UNITED STATES,Nuclear Engineers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Food and Beverage Serving Workers,5
SATURN,ASTRA,2008,10001.0,1,0,40001 - 60000,F,Thirties,UNITED STATES,Forensic Science Technicians,5
SCION,XB,2009,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Dishwashers,5
CHRYSLER,PT CRUISER,2008,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Industrial Engineers, Including Health and Safety",5
SUZUKI,SX4,2008,5001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Real Estate Sales Agents,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Religious Workers, All Other",5
SCION,XB,2012,10001.0,0,0,?,M,Seventies,UNITED STATES,Printing Workers,5
SCION,XB,2006,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Financial Specialists,5
HONDA,CR-Z,2011,15001.0,1,1,20001 - 40000,M,Fifties,JAPAN,Cleaners of Vehicles and Equipment,5
DODGE,CALIBER,2008,5001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Loan Interviewers and Clerks,5
SUZUKI,SX4,2009,10001.0,1,1,40001 - 60000,F,Forties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",5
CHRYSLER,PT CRUISER,2006,10001.0,0,0,?,M,Sixties,UNITED STATES,"Mathematical Science Teachers, Postsecondary",5
CHRYSLER,PT CRUISER,2005,10001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",5
DODGE,MAGNUM,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Food Processing Workers, All Other",5
SCION,XB,2008,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,First-Line Supervisors of Firefighting and Prevention Workers,5
SUZUKI,SX4,2012,10001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Jewelers and Precious Stone and Metal Workers,5
DODGE,CALIBER,2011,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",5
CHRYSLER,PT CRUISER,2008,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Office Machine Operators, Except Computer",5
DODGE,CALIBER,2009,10001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Firefighting and Prevention Workers,5
BMW,135,2008,20001.0,0,1,20001 - 40000,M,Twenties,GERMANY,Bartenders,5
HONDA,FIT,2008,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Healthcare Support Occupations,5
INFINITI,FX35,2006,15001.0,1,1,40001 - 60000,M,Thirties,JAPAN,Farm Equipment Mechanics and Service Technicians,5
VOLVO,C30,2008,15001.0,1,1,20001 - 40000,F,Fifties,SWEDEN,Motor Vehicle Operators,5
CHRYSLER,PT CRUISER,2004,5001.0,0,1,40001 - 60000,F,UnderTwenty,UNITED STATES,Electricians,5
HONDA,CR-Z,2011,15001.0,0,1,20001 - 40000,F,UnderTwenty,JAPAN,Retail Sales Workers,5
DODGE,CALIBER,2011,10001.0,1,0,40001 - 60000,M,Forties,UNITED STATES,Recreational Therapists,5
DODGE,CALIBER,2012,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Cabinetmakers and Bench Carpenters,5
CHRYSLER,PT CRUISER,2007,10001.0,0,1,20001 - 40000,F,Sixties,UNITED STATES,Animal Care and Service Workers,5
SCION,XD,2008,10001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Telephone Operators,5
PONTIAC,VIBE,2006,10001.0,0,1,0 - 20000,F,Forties,UNITED STATES,Funeral Attendants,5
SUZUKI,SX4,2012,10001.0,1,1,40001 - 60000,F,Twenties,JAPAN,Advertising Sales Agents,5
NISSAN,CUBE,2010,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Metal Workers and Plastic Workers, All Other",5
HONDA,FIT,2010,15001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Property Appraisers and Assessors,5
SCION,XB,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Graders and Sorters, Agricultural Products",5
MERCEDES-BENZ,R500,2006,20001.0,0,1,40001 - 60000,M,Forties,GERMANY,"Cement Masons, Concrete Finishers, and Terrazzo Workers",5
SATURN,AURA,2008,10001.0,0,1,?,F,Fifties,UNITED STATES,General Internal Medicine Physicians,5
DODGE,CALIBER,2009,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Barbers,5
CHRYSLER,PT CRUISER,2006,10001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Cooks, Private Household",5
PONTIAC,VIBE,2010,10001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,Dining Room and Cafeteria Attendants and Bartender Helpers,5
DODGE,CALIBER,2010,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Locksmiths and Safe Repairers,5
SUZUKI,SX4,2010,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Telephone Operators,5
HONDA,FIT,2008,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",5
HONDA,FIT,2010,10001.0,1,1,20001 - 40000,F,Twenties,JAPAN,Correspondence Clerks,5
CHRYSLER,PT CRUISER,2007,5001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5
DODGE,CALIBER,2010,10001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,"Cooks, Fast Food",5
SCION,XD,2010,10001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Respiratory Therapists,5
SATURN,AURA,2009,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Plant and System Operators, All Other",5
DODGE,MAGNUM,2005,15001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Construction Managers,5
DODGE,CALIBER,2007,5001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Security Guards and Gambling Surveillance Officers,5
SATURN,AURA,2008,10001.0,0,0,?,F,Sixties,UNITED STATES,Legislators,5
SCION,XB,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Social Science Research Assistants,5
SCION,XD,2008,10001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Audiologists,5
DODGE,CALIBER,2007,5001.0,0,1,0 - 20000,F,UnderTwenty,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",5
DODGE,CALIBER,2007,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Dental Assistants,5
CHRYSLER,PT CRUISER,2008,5001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Cooks, Fast Food",5
SUZUKI,SX4,2011,10001.0,1,1,20001 - 40000,M,Twenties,JAPAN,Printing Workers,5
SCION,XD,2012,15001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Food Servers, Nonrestaurant",5
HONDA,FIT,2010,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Educational Instruction and Library Workers, All Other",5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Meter Readers, Utilities",5
CHRYSLER,PT CRUISER,2005,5001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Agricultural Equipment Operators,5
DODGE,CALIBER,2008,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Home Health and Personal Care Aides,5
CHRYSLER,PT CRUISER,2008,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Industrial Truck and Tractor Operators,5
PONTIAC,VIBE,2009,10001.0,0,0,80001 - 100000,M,Fifties,UNITED STATES,Education and Childcare Administrators,5
CHRYSLER,PT CRUISER,2005,5001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Prepress Technicians and Workers,5
SCION,XB,2010,10001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Pile Driver Operators,5
VOLKSWAGEN,GOLF,2006,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Rail Yard Engineers, Dinkey Operators, and Hostlers",5
SCION,XB,2009,10001.0,0,0,0 - 20000,F,Fifties,UNITED STATES,"Substitute Teachers, Short-Term",5
HONDA,FIT,2007,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,Butchers and Meat Cutters,5
SCION,XD,2010,10001.0,0,0,?,F,Thirties,UNITED STATES,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",5
DODGE,CALIBER,2010,10001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Miscellaneous Woodworkers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,Food Batchmakers,5
SATURN,AURA,2007,10001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,5
SUZUKI,SX4,2012,10001.0,0,1,20001 - 40000,U,Twenties,JAPAN,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5
SUZUKI,SX4,2008,10001.0,1,1,40001 - 60000,M,Twenties,JAPAN,Highway Maintenance Workers,5
CHRYSLER,PT CRUISER,2007,10001.0,0,1,0 - 20000,M,Forties,UNITED STATES,"Food Servers, Nonrestaurant",5
SUZUKI,SX4,2009,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,Chemical Technicians,5
DODGE,CALIBER,2007,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Tailors, Dressmakers, and Sewers",5
VOLKSWAGEN,GOLF,2011,15001.0,1,1,20001 - 40000,M,Thirties,GERMANY,Food and Beverage Serving Workers,5
SCION,XB,2009,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Medical Secretaries and Administrative Assistants,5
SCION,XB,2012,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Aircraft Cargo Handling Supervisors,5
PONTIAC,VIBE,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Meter Readers, Utilities",5
DODGE,CALIBER,2007,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Legal Support Workers,5
CHEVROLET,CAPTIVA SPORT,2012,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Operating Engineers and Other Construction Equipment Operators,5
DODGE,CALIBER,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Miscellaneous Material Moving Workers,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",5
NISSAN,CUBE,2009,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,"Other Installation, Maintenance, and Repair Occupations",5
INFINITI,FX35,2007,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Passenger Attendants,5
CHRYSLER,PT CRUISER,2004,10001.0,1,1,0 - 20000,M,UnderTwenty,UNITED STATES,Coaches and Scouts,5
CHRYSLER,PT CRUISER,2007,5001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing",5
DODGE,CALIBER,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Pest Control Workers,5
SCION,XB,2010,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Interpreters and Translators,5
DODGE,CALIBER,2011,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Cabinetmakers and Bench Carpenters,5
SCION,XA,2006,10001.0,0,1,0 - 20000,U,Twenties,UNITED STATES,Other Protective Service Workers,5
CHRYSLER,PT CRUISER,2004,5001.0,1,1,40001 - 60000,F,Sixties,UNITED STATES,"Engineering Technologists and Technicians, Except Drafters",5
DODGE,CALIBER,2010,10001.0,0,0,?,F,Fifties,UNITED STATES,Mathematicians,5
CHRYSLER,PT CRUISER,2006,10001.0,0,1,200001+,M,Sixties,UNITED STATES,General Internal Medicine Physicians,5
DODGE,CALIBER,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Telephone Operators,5
CHRYSLER,PT CRUISER,2009,10001.0,0,1,0 - 20000,U,Fifties,UNITED STATES,Tour and Travel Guides,5
CHEVROLET,CAPTIVA SPORT,2013,15001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Office Machine Operators, Except Computer",5
SCION,XB,2008,10001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Counselors,5
HONDA,FIT,2009,10001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,5
VOLKSWAGEN,RABBIT,2008,10001.0,1,1,80001 - 100000,F,HundredPlus,GERMANY,Environmental Engineers,5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Substitute Teachers, Short-Term",5
DODGE,CALIBER,2010,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Real Estate Brokers,5
DODGE,CALIBER,2011,10001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,5
DODGE,CALIBER,2008,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Food Cooking Machine Operators and Tenders,5
DODGE,CALIBER,2007,10001.0,1,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Agricultural Inspectors,5
CHRYSLER,PT CRUISER,2006,5001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Bartenders,5
SATURN,AURA,2007,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Miscellaneous Assemblers and Fabricators,5
CHEVROLET,SPARK,2013,10001.0,1,1,80001 - 100000,F,Twenties,UNITED STATES,Environmental Engineers,5
SCION,XA,2006,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Etchers and Engravers,5
PONTIAC,VIBE,2008,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",5
CHRYSLER,PT CRUISER,2006,5001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Cashiers,5
DODGE,CALIBER,2010,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",5
SCION,XD,2010,10001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Firefighting and Prevention Workers,5
VOLKSWAGEN,GOLF,2010,10001.0,1,1,60001 - 80000,F,Fifties,GERMANY,Transportation Inspectors,5
SCION,XB,2010,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Office Clerks, General",5
VOLKSWAGEN,RABBIT,2007,10001.0,1,1,20001 - 40000,M,Thirties,GERMANY,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians,5
CHRYSLER,PT CRUISER,2008,10001.0,1,1,0 - 20000,F,UnderTwenty,UNITED STATES,Maids and Housekeeping Cleaners,5
DODGE,CALIBER,2009,10001.0,1,0,?,F,Thirties,UNITED STATES,Speech-Language Pathologists,5
SCION,XB,2008,10001.0,1,1,120001 - 140000,M,Twenties,UNITED STATES,Pharmacists,5
DODGE,CALIBER,2010,10001.0,0,0,?,M,Twenties,UNITED STATES,Real Estate Brokers and Sales Agents,5
PONTIAC,VIBE,2009,10001.0,1,1,200001+,M,Forties,UNITED STATES,Family Medicine Physicians,5
DODGE,CALIBER,2007,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,Helpers--Production Workers,5
CHRYSLER,PT CRUISER,2007,10001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Gambling Dealers,5
CHEVROLET,CAPTIVA SPORT,2012,20001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",5
SCION,XB,2008,10001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Food Servers, Nonrestaurant",5
SCION,IQ,2012,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,"Paving, Surfacing, and Tamping Equipment Operators",5
DODGE,CALIBER,2010,10001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,Building Cleaning Workers,5
SCION,XD,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Aircraft Service Attendants and Transportation Workers, All Other",5
