,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
1301,TOYOTA,HIGHLANDER,2013,25001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",1
1305,ACURA,MDX,2009,25001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Nurse Midwives,1
1308,NISSAN,PATHFINDER,2008,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",1
1319,DODGE,JOURNEY,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Painting, Coating, and Decorating Workers",1
1321,DODGE,JOURNEY,2012,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1
1325,TOYOTA,VENZA,2012,25001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Financial Managers,1
1329,LINCOLN,MKT,2010,25001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
1334,TOYOTA,RAV4,2010,15001.0,0,1,0 - 20000,F,Fifties,JAPAN,Miscellaneous Religious Workers,1
1345,ACURA,MDX,2007,20001.0,0,1,20001 - 40000,F,Seventies,JAPAN,Pest Control Workers,1
1350,NISSAN,MURANO,2007,10001.0,0,1,20001 - 40000,F,Forties,JAPAN,Ophthalmic Laboratory Technicians,1
1352,NISSAN,MURANO,2009,15001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Surveying and Mapping Technicians,1
1358,NISSAN,PATHFINDER,2012,25001.0,0,1,140001 - 160000,M,Fifties,JAPAN,Computer and Information Systems Managers,1
1360,NISSAN,ROGUE,2008,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Postsecondary Teachers,1
1385,SUBARU,FORESTER,2004,5001.0,0,1,20001 - 40000,F,Forties,JAPAN,Legislators,1
1389,HONDA,PILOT,2004,10001.0,0,1,60001 - 80000,M,Forties,JAPAN,Pile Driver Operators,1
1393,TOYOTA,HIGHLANDER,2008,15001.0,0,1,0 - 20000,M,Twenties,JAPAN,Fast Food and Counter Workers,1
1403,DODGE,JOURNEY,2009,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Grounds Maintenance Workers, All Other",1
1406,HYUNDAI,TUCSON,2012,20001.0,0,1,200001+,M,Forties,SOUTH KOREA,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
1414,SUZUKI,XL-7,2008,10001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Miscellaneous Construction and Related Workers,1
1415,NISSAN,ARMADA,2009,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Firefighters,1
1426,MAZDA,CX-7,2012,20001.0,0,1,100001 - 120000,M,Thirties,JAPAN,Actuaries,1
1437,NISSAN,ROGUE,2010,15001.0,0,1,0 - 20000,M,Eighties,JAPAN,Sewing Machine Operators,1
1445,GMC,YUKON XL 1500,2008,25001.0,0,1,140001 - 160000,F,Forties,UNITED STATES,Architectural and Engineering Managers,1
1452,GMC,YUKON,2008,25001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Supervisors of Building and Grounds Cleaning and Maintenance Workers,1
1455,HYUNDAI,TUCSON,2011,15001.0,0,1,20001 - 40000,F,Sixties,SOUTH KOREA,Baggage Porters and Bellhops,1
1456,ACURA,MDX,2011,25001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Farm Equipment Mechanics and Service Technicians,1
1459,NISSAN,MURANO,2003,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,"Property, Real Estate, and Community Association Managers",1
1460,MITSUBISHI,OUTLANDER SPORT,2011,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Compensation, Benefits, and Job Analysis Specialists",1
1466,HONDA,CR-V,2009,15001.0,0,1,0 - 20000,F,Seventies,JAPAN,Gambling Dealers,1
1470,NISSAN,JUKE,2013,20001.0,0,0,20001 - 40000,F,Unknown,JAPAN,"Opticians, Dispensing",1
1482,HONDA,PILOT,2005,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Broadcast Announcers and Radio Disc Jockeys,1
1503,HONDA,PILOT,2011,30001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Ship and Boat Captains and Operators,1
1513,NISSAN,XTERRA,2004,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Coil Winders, Tapers, and Finishers",1
1521,ACURA,MDX,2006,15001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Camera and Photographic Equipment Repairers,1
1522,NISSAN,ROGUE,2011,15001.0,0,1,60001 - 80000,U,Fifties,JAPAN,Healthcare Practitioners and Technical Occupations,1
1528,MAZDA,CX-9,2010,20001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Avionics Technicians,1
1533,NISSAN,MURANO,2013,30001.0,0,1,80001 - 100000,F,Forties,JAPAN,Psychologists,1
1540,ACURA,MDX,2005,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1
1545,HONDA,CR-V,2005,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
1546,TOYOTA,VENZA,2010,20001.0,0,1,120001 - 140000,M,Forties,JAPAN,Purchasing Managers,1
1548,VOLKSWAGEN,TIGUAN,2009,20001.0,0,1,40001 - 60000,F,Forties,GERMANY,"Bailiffs, Correctional Officers, and Jailers",1
1549,TOYOTA,VENZA,2009,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Extraction Workers,1
1559,NISSAN,PATHFINDER,2012,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Tile and Stone Setters,1
1560,HONDA,PILOT,2011,25001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Market Research Analysts and Marketing Specialists,1
1564,TOYOTA,HIGHLANDER,2010,20001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Training and Development Managers,1
1568,MITSUBISHI,OUTLANDER,2010,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Compliance Officers,1
1572,HONDA,CR-V,2011,15001.0,0,1,0 - 20000,F,Seventies,JAPAN,"Graders and Sorters, Agricultural Products",1
1582,HONDA,CR-V,2010,15001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Miscellaneous Social Scientists and Related Workers,1
1591,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Occupational Therapy Aides,1
1625,MAZDA,CX-7,2008,10001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Special Education Teachers, Preschool",1
1631,NISSAN,ROGUE,2011,20001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Construction Laborers,1
1632,NISSAN,ROGUE,2012,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Cashiers,1
1634,TOYOTA,RAV4,2010,20001.0,0,1,0 - 20000,M,UnderTwenty,JAPAN,"Helpers--Installation, Maintenance, and Repair Workers",1
1638,NISSAN,ROGUE,2011,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",1
1648,SUBARU,TRIBECA,2008,10001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Chiropractors,1
1649,NISSAN,MURANO,2006,10001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Conveyor Operators and Tenders,1
1659,TOYOTA,4RUNNER,2005,10001.0,0,1,0 - 20000,M,Forties,JAPAN,Miscellaneous Personal Appearance Workers,1
1664,HYUNDAI,TUCSON,2008,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Production Workers, All Other",1
1669,BMW,X5,2009,35001.0,0,1,60001 - 80000,M,Forties,GERMANY,Landscape Architects,1
1688,MAZDA,CX-9,2012,20001.0,0,1,20001 - 40000,U,Twenties,JAPAN,Assemblers and Fabricators,1
1689,TOYOTA,HIGHLANDER,2013,30001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Surveying and Mapping Technicians,1
1704,NISSAN,MURANO,2009,20001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Nuclear Engineers,1
1709,NISSAN,ARMADA,2010,25001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Interpreters and Translators,1
1734,TOYOTA,RAV4,2011,15001.0,0,1,140001 - 160000,M,Forties,JAPAN,"Dentists, General",1
1740,MITSUBISHI,OUTLANDER,2011,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Eligibility Interviewers, Government Programs",1
1741,TOYOTA,HIGHLANDER,2003,10001.0,0,1,0 - 20000,M,Seventies,JAPAN,Broadcast Announcers and Radio Disc Jockeys,1
1752,MITSUBISHI,OUTLANDER,2005,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Social and Community Service Managers,1
1759,INFINITI,EX35,2008,20001.0,0,1,0 - 20000,F,Fifties,JAPAN,Shoe and Leather Workers and Repairers,1
1763,NISSAN,XTERRA,2007,10001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Environmental Science and Geoscience Technicians,1
1769,NISSAN,ROGUE,2011,20001.0,0,1,60001 - 80000,F,Sixties,JAPAN,"Designers, All Other",1
1772,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Cardiovascular Technologists and Technicians,1
1775,HONDA,PILOT,2009,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,"Kindergarten Teachers, Except Special Education",1
1783,NISSAN,ROGUE,2012,15001.0,0,1,0 - 20000,M,Sixties,JAPAN,Material Moving Workers,1
1791,TOYOTA,HIGHLANDER,2005,10001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Construction Managers,1
1792,HONDA,CR-V,2011,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Actors, Producers, and Directors",1
1793,DODGE,JOURNEY,2012,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Tool and Die Makers,1
1794,MAZDA,CX-7,2010,20001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Set and Exhibit Designers,1
1798,HONDA,PILOT,2010,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Supervisors of Construction and Extraction Workers,1
1802,HONDA,ELEMENT,2009,20001.0,0,1,80001 - 100000,F,Fifties,JAPAN,Operations Research Analysts,1
1809,NISSAN,ROGUE,2012,20001.0,0,1,?,M,Sixties,JAPAN,Insulation Workers,1
1814,MAZDA,CX-7,2007,10001.0,0,1,40001 - 60000,F,Twenties,JAPAN,Tapers,1
1819,TOYOTA,4RUNNER,2013,30001.0,0,1,100001 - 120000,M,Forties,JAPAN,Medical and Health Services Managers,1
1822,DODGE,JOURNEY,2013,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",1
1833,HONDA,CR-V,2007,15001.0,0,1,80001 - 100000,F,Forties,JAPAN,Computer Systems Analysts,1
1835,NISSAN,MURANO,2010,20001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Public Relations Specialists,1
1838,INFINITI,QX56,2010,35001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Structural Metal Fabricators and Fitters,1
1842,MAZDA,CX-7,2010,15001.0,0,1,20001 - 40000,M,Thirties,JAPAN,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1
1845,TOYOTA,RAV4,2006,10001.0,0,1,20001 - 40000,M,Thirties,JAPAN,Billing and Posting Clerks,1
1855,NISSAN,ARMADA,2010,30001.0,0,1,80001 - 100000,U,Twenties,JAPAN,"Business Teachers, Postsecondary",1
1857,NISSAN,PATHFINDER,2012,20001.0,0,1,60001 - 80000,M,Sixties,JAPAN,Stationary Engineers and Boiler Operators,1
1858,TOYOTA,RAV4,2013,25001.0,0,1,100001 - 120000,F,Forties,JAPAN,Top Executives,1
1861,TOYOTA,RAV4,2010,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Registered Nurses,1
1864,HYUNDAI,SANTA FE,2011,15001.0,0,1,60001 - 80000,F,Fifties,SOUTH KOREA,Accountants and Auditors,1
1875,MITSUBISHI,ENDEAVOR,2011,15001.0,0,1,100001 - 120000,F,Fifties,JAPAN,"Electronics Engineers, Except Computer",1
1886,TOYOTA,RAV4,2010,20001.0,0,1,60001 - 80000,F,Forties,JAPAN,Speech-Language Pathologists,1
1892,TOYOTA,RAV4,2010,15001.0,0,1,80001 - 100000,F,Twenties,JAPAN,Air Traffic Controllers and Airfield Operations Specialists,1
1898,MAZDA,CX-9,2011,20001.0,0,1,120001 - 140000,U,Twenties,JAPAN,Compensation and Benefits Managers,1
1904,TOYOTA,RAV4,2012,15001.0,0,1,200001+,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",1
1908,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Metal Workers and Plastic Workers,1
1910,NISSAN,MURANO,2012,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Occupational Health and Safety Specialists,1
1915,ISUZU,ASCENDER,2007,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Emergency Medical Technicians and Paramedics,1
1923,TOYOTA,RAV4,2009,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,Commercial and Industrial Designers,1
1925,KIA,BORREGO,2009,15001.0,0,1,80001 - 100000,F,Thirties,SOUTH KOREA,Network and Computer Systems Administrators,1
1926,MERCEDES-BENZ,GLK350,2010,25001.0,0,1,140001 - 160000,U,Forties,GERMANY,"Dentists, All Other Specialists",1
1945,HONDA,CR-V,2010,20001.0,0,1,60001 - 80000,F,Twenties,JAPAN,Special Education Teachers,1
1948,NISSAN,ROGUE,2009,10001.0,0,1,0 - 20000,U,Thirties,JAPAN,Dishwashers,1
1950,MITSUBISHI,ENDEAVOR,2004,5001.0,0,1,60001 - 80000,U,Fifties,JAPAN,First-Line Supervisors of Firefighting and Prevention Workers,1
1959,TOYOTA,4RUNNER,2005,15001.0,0,1,200001+,M,Forties,JAPAN,Family Medicine Physicians,1
1964,NISSAN,XTERRA,2012,20001.0,0,1,120001 - 140000,M,Fifties,JAPAN,Petroleum Engineers,1
1965,HONDA,CR-V,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,Pharmacy Technicians,1
1968,NISSAN,PATHFINDER,2007,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Radiologic Technologists and Technicians,1
1972,TOYOTA,RAV4,2011,15001.0,0,1,60001 - 80000,F,Fifties,JAPAN,"Compensation, Benefits, and Job Analysis Specialists",1
1980,HONDA,PILOT,2006,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,Locomotive Engineers,1
1983,DODGE,NITRO,2007,10001.0,0,0,20001 - 40000,F,Forties,UNITED STATES,Tour and Travel Guides,1
1984,BMW,X3,2010,25001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, General",1
1991,HONDA,ELEMENT,2003,10001.0,0,0,20001 - 40000,F,Forties,JAPAN,Other Healthcare Support Occupations,1
1999,TOYOTA,4RUNNER,2003,10001.0,0,1,40001 - 60000,F,Fifties,JAPAN,"Financial Clerks, All Other",1
2001,MAZDA,CX-7,2008,15001.0,0,1,20001 - 40000,F,Forties,JAPAN,Helpers--Electricians,1
2006,TOYOTA,4RUNNER,2007,20001.0,0,1,60001 - 80000,M,Forties,JAPAN,"Lighting Technicians and Media and Communication Equipment Workers, All Other",1
2009,DODGE,JOURNEY,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Inspectors, Testers, Sorters, Samplers, and Weighers",1
2011,TOYOTA,RAV4,2005,10001.0,0,1,0 - 20000,F,Sixties,JAPAN,Building and Grounds Cleaning and Maintenance Occupations,1
2012,TOYOTA,RAV4,2010,15001.0,0,1,20001 - 40000,F,Seventies,JAPAN,Food Cooking Machine Operators and Tenders,1
2027,HYUNDAI,SANTA FE,2012,15001.0,0,1,60001 - 80000,M,Thirties,SOUTH KOREA,Gambling Managers,1
2029,HYUNDAI,SANTA FE,2007,15001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,Animal Breeders,1
2043,TOYOTA,RAV4,2008,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Timing Device Assemblers and Adjusters,1
2053,HYUNDAI,SANTA FE,2008,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Cooks, Institution and Cafeteria",1
2059,TOYOTA,RAV4,2002,5001.0,0,1,60001 - 80000,F,Forties,JAPAN,Conservation Scientists,1
2071,DODGE,NITRO,2011,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Miscellaneous Food Preparation and Serving Related Workers,1
2074,NISSAN,MURANO,2010,15001.0,0,1,40001 - 60000,M,Forties,JAPAN,"Plumbers, Pipefitters, and Steamfitters",1
2087,TOYOTA,VENZA,2013,30001.0,0,1,?,M,Forties,JAPAN,Data Entry Keyers,1
2093,TOYOTA,4RUNNER,2010,25001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Registered Nurses,1
2094,ACURA,RDX,2011,20001.0,0,1,40001 - 60000,U,Twenties,JAPAN,Interior Designers,1
2104,TOYOTA,SEQUOIA,2005,10001.0,0,1,60001 - 80000,M,Twenties,JAPAN,"Architects, Except Naval",1
2105,NISSAN,XTERRA,2006,10001.0,0,1,100001 - 120000,F,Twenties,JAPAN,Nurse Practitioners,1
2122,TOYOTA,HIGHLANDER,2004,10001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Parking Attendants,1
2125,TOYOTA,RAV4,2010,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Art and Design Workers,1
2146,HONDA,ELEMENT,2010,20001.0,0,1,80001 - 100000,F,Forties,JAPAN,"Education Administrators, Postsecondary",1
2151,HONDA,PILOT,2004,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Mail Clerks and Mail Machine Operators, Except Postal Service",1
2154,NISSAN,XTERRA,2007,15001.0,0,0,20001 - 40000,M,Fifties,JAPAN,Conveyor Operators and Tenders,1
2179,TOYOTA,RAV4,2013,20001.0,0,1,60001 - 80000,F,Thirties,JAPAN,Chiropractors,1
2180,HONDA,PILOT,2007,15001.0,0,0,20001 - 40000,M,Thirties,JAPAN,"Logging Workers, All Other",1
2191,NISSAN,PATHFINDER,2013,25001.0,0,1,0 - 20000,F,Sixties,JAPAN,Animal Care and Service Workers,1
2196,SUBARU,FORESTER,2010,15001.0,0,1,20001 - 40000,F,Sixties,JAPAN,"Molders, Shapers, and Casters, Except Metal and Plastic",1
2206,TOYOTA,HIGHLANDER,2007,15001.0,0,1,60001 - 80000,M,Thirties,JAPAN,Epidemiologists,1
2207,NISSAN,ROGUE,2011,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Construction Equipment Operators,1
2222,DODGE,JOURNEY,2011,20001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Actors, Producers, and Directors",1
2238,HONDA,CR-V,2010,20001.0,0,1,0 - 20000,F,Seventies,JAPAN,"Packers and Packagers, Hand",1
2240,DODGE,NITRO,2011,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Crematory Operators and Personal Care and Service Workers, All Other",1
2246,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,U,Forties,JAPAN,Miscellaneous Educational Instruction and Library Workers,1
2251,SUZUKI,GRAND VITARA,2008,10001.0,0,1,120001 - 140000,M,Thirties,JAPAN,Aircraft Pilots and Flight Engineers,1
2258,HONDA,CR-V,2007,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,"Office Clerks, General",1
2263,VOLKSWAGEN,TIGUAN,2012,15001.0,0,1,20001 - 40000,M,Twenties,GERMANY,"Butchers and Other Meat, Poultry, and Fish Processing Workers",1
2267,ACURA,MDX,2011,35001.0,0,1,120001 - 140000,M,Forties,JAPAN,Podiatrists,1
2283,HONDA,CR-V,2010,15001.0,0,1,80001 - 100000,M,Thirties,JAPAN,Mechanical Engineers,1
2284,HYUNDAI,TUCSON,2009,10001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Sheet Metal Workers,1
2285,TOYOTA,4RUNNER,2006,20001.0,0,1,40001 - 60000,M,Twenties,JAPAN,Structural Iron and Steel Workers,1
2286,MAZDA,CX-7,2011,15001.0,0,1,20001 - 40000,M,Twenties,JAPAN,"Baggage Porters, Bellhops, and Concierges",1
2289,NISSAN,ROGUE,2011,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Motorboat Operators,1
2290,MITSUBISHI,OUTLANDER SPORT,2011,20001.0,0,1,80001 - 100000,U,Forties,JAPAN,Personal Financial Advisors,1
2297,VOLKSWAGEN,TOUAREG,2011,30001.0,0,1,0 - 20000,M,Thirties,GERMANY,"Textile Cutting Machine Setters, Operators, and Tenders",1
2300,TOYOTA,RAV4,2011,20001.0,0,1,180001 - 200000,F,Forties,JAPAN,Chief Executives,1
2303,MAZDA,CX-7,2010,15001.0,0,1,0 - 20000,F,Fifties,JAPAN,Other Transportation Workers,1
2307,NISSAN,MURANO,2004,10001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Funeral Attendants,1
2313,NISSAN,ROGUE,2012,15001.0,0,1,40001 - 60000,M,Thirties,JAPAN,Curators,1
2315,MAZDA,CX-7,2009,10001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Legal Support Workers, All Other",1
2318,DODGE,JOURNEY,2013,15001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,1
2325,ACURA,MDX,2010,30001.0,0,1,120001 - 140000,M,Forties,JAPAN,Advertising and Promotions Managers,1
2328,ACURA,MDX,2007,20001.0,0,1,0 - 20000,F,Forties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",1
2335,DODGE,NITRO,2009,15001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",1
2338,DODGE,JOURNEY,2009,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Office and Administrative Support Workers, All Other",1
2344,NISSAN,MURANO,2009,15001.0,0,1,80001 - 100000,M,Forties,JAPAN,"Power Plant Operators, Distributors, and Dispatchers",1
2354,DODGE,JOURNEY,2010,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1
2355,HONDA,PILOT,2012,20001.0,0,1,80001 - 100000,M,Sixties,JAPAN,Atmospheric and Space Scientists,1
2362,NISSAN,ROGUE,2008,10001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Social Work Teachers, Postsecondary",1
2371,DODGE,JOURNEY,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Automotive Technicians and Repairers,1
2375,DODGE,NITRO,2008,15001.0,0,1,140001 - 160000,F,Sixties,UNITED STATES,Architectural and Engineering Managers,1
2377,HONDA,PILOT,2008,20001.0,0,1,40001 - 60000,F,Thirties,JAPAN,Statistical Assistants,1
2383,DODGE,JOURNEY,2010,15001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,1
2385,DODGE,JOURNEY,2012,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Architects, Except Naval",1
2397,HONDA,CR-V,2011,20001.0,0,1,0 - 20000,M,Seventies,JAPAN,"Cooks, Short Order",1
2419,NISSAN,PATHFINDER,2011,20001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Anthropologists and Archeologists,1
2420,BMW,X5,2009,30001.0,0,1,80001 - 100000,M,Thirties,GERMANY,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1
2423,NISSAN,ROGUE,2010,15001.0,0,1,200001+,F,Forties,JAPAN,Family Medicine Physicians,1
2428,NISSAN,ROGUE,2010,15001.0,0,1,20001 - 40000,F,Twenties,JAPAN,"Rock Splitters, Quarry",1
2433,TOYOTA,FJ CRUISER,2007,20001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Miscellaneous Financial Clerks,1
2436,NISSAN,JUKE,2011,15001.0,0,1,60001 - 80000,M,Fifties,JAPAN,Buyers and Purchasing Agents,1
2440,HONDA,CR-V,2012,20001.0,0,1,100001 - 120000,M,Forties,JAPAN,Computer Network Architects,1
2442,NISSAN,PATHFINDER,2008,15001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Management Analysts,1
2445,NISSAN,MURANO,2010,20001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Production Workers, All Other",1
2460,TOYOTA,HIGHLANDER HYBRID,2006,15001.0,0,1,20001 - 40000,M,Sixties,JAPAN,Printing Press Operators,1
2474,SUBARU,FORESTER,2008,15001.0,0,1,0 - 20000,M,Seventies,JAPAN,Parts Salespersons,1
2475,TOYOTA,HIGHLANDER,2009,15001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Mail Clerks and Mail Machine Operators, Except Postal Service",1
2477,NISSAN,ROGUE,2010,15001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Massage Therapists,1
2498,NISSAN,MURANO,2007,15001.0,0,1,60001 - 80000,U,Forties,JAPAN,Registered Nurses,1
2504,TOYOTA,4RUNNER,2007,15001.0,0,1,40001 - 60000,U,Twenties,JAPAN,"Pump Operators, Except Wellhead Pumpers",1
2508,DODGE,NITRO,2007,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Shoe and Leather Workers,1
2512,NISSAN,MURANO,2006,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,Postal Service Mail Carriers,1
2521,MAZDA,CX-7,2007,15001.0,0,1,60001 - 80000,F,Twenties,JAPAN,"Makeup Artists, Theatrical and Performance",1
2541,TOYOTA,VENZA,2010,15001.0,0,1,40001 - 60000,F,Forties,JAPAN,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",1
2545,MITSUBISHI,OUTLANDER,2008,15001.0,0,1,20001 - 40000,F,Fifties,JAPAN,Pest Control Workers,1
2554,NISSAN,MURANO,2011,25001.0,0,1,40001 - 60000,M,Fifties,JAPAN,Wind Turbine Service Technicians,1
2560,SUBARU,FORESTER,2009,15001.0,0,1,60001 - 80000,F,Forties,JAPAN,"Calibration Technologists and Technicians and Engineering Technologists and Technicians, Except Drafters, All Other",1
2567,NISSAN,ROGUE,2011,15001.0,0,0,20001 - 40000,F,Forties,JAPAN,Other Educational Instruction and Library Occupations,1
2568,NISSAN,XTERRA,2008,10001.0,0,1,20001 - 40000,U,Fifties,JAPAN,Construction Laborers,1
2571,NISSAN,ARMADA,2006,15001.0,0,1,60001 - 80000,F,Thirties,JAPAN,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",1
2574,NISSAN,PATHFINDER,2008,10001.0,0,1,20001 - 40000,U,Forties,JAPAN,Agricultural Equipment Operators,1
2575,TOYOTA,HIGHLANDER,2002,10001.0,0,1,80001 - 100000,M,Fifties,JAPAN,Radiation Therapists,1
2586,ACURA,MDX,2009,25001.0,0,1,20001 - 40000,M,Twenties,JAPAN,Conveyor Operators and Tenders,1
2598,INFINITI,EX35,2008,20001.0,0,1,40001 - 60000,U,Thirties,JAPAN,Graphic Designers,1
2609,HONDA,CR-V,2010,15001.0,0,1,20001 - 40000,F,Fifties,JAPAN,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1
2621,NISSAN,PATHFINDER,2006,10001.0,0,1,20001 - 40000,U,Thirties,JAPAN,Pest Control Workers,1
2626,HONDA,CR-V,2008,15001.0,0,1,20001 - 40000,F,Thirties,JAPAN,Bill and Account Collectors,1
