,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
913,CHEVROLET,MALIBU,2011,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Counselors,3
919,BUICK,VERANO,2012,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Materials Engineers,3
928,CHEVROLET,MALIBU,2012,15001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Education Administrators, Kindergarten through Secondary",3
931,FORD,FOCUS,2012,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
939,MERCURY,MILAN,2008,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Entertainment Attendants and Related Workers, All Other",3
947,FORD,FOCUS,2012,10001.0,0,1,60001 - 80000,U,Forties,UNITED STATES,Cost Estimators,3
951,DODGE,CHARGER,2011,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",3
959,MERCURY,SABLE,2008,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Model Makers, Wood",3
960,BMW,528,2008,20001.0,1,1,20001 - 40000,F,Fifties,GERMANY,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",3
965,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,Broadcast Announcers and Radio Disc Jockeys,3
974,CHEVROLET,IMPALA,2011,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Kindergarten Teachers, Except Special Education",3
984,CHEVROLET,IMPALA,2007,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Counselors, All Other",3
989,CHEVROLET,MALIBU,2006,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",3
991,FORD,FOCUS,2012,10001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Painters and Paperhangers,3
994,VOLKSWAGEN,JETTA,2011,15001.0,0,1,100001 - 120000,M,Forties,GERMANY,Nuclear Engineers,3
1007,CHEVROLET,MALIBU,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Athletic Trainers,3
1012,CHEVROLET,IMPALA,2012,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Meeting, Convention, and Event Planners",3
1013,CHEVROLET,COBALT,2007,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,3
1014,FORD,FOCUS,2006,5001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Rail-Track Laying and Maintenance Equipment Operators,3
1022,DODGE,AVENGER,2011,10001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Nurse Midwives,3
1032,VOLKSWAGEN,JETTA,2007,10001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Carpet Installers,3
1036,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3
1038,CHEVROLET,IMPALA,2011,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Transportation Security Screeners,3
1042,FORD,FOCUS,2013,15001.0,1,1,40001 - 60000,M,Sixties,UNITED STATES,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",3
1048,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Refuse and Recyclable Material Collectors,3
1050,BMW,325,2006,15001.0,0,1,40001 - 60000,M,Thirties,GERMANY,"Human Resources Assistants, Except Payroll and Timekeeping",3
1055,KIA,OPTIMA,2011,15001.0,0,1,40001 - 60000,F,Thirties,SOUTH KOREA,"Educational, Guidance, and Career Counselors and Advisors",3
1061,BMW,328,2007,20001.0,0,1,40001 - 60000,U,Twenties,GERMANY,"Layout Workers, Metal and Plastic",3
1064,FORD,FOCUS,2008,10001.0,0,1,80001 - 100000,U,Forties,UNITED STATES,"Architecture Teachers, Postsecondary",3
1065,CHEVROLET,MALIBU,2010,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Legislators,3
1067,BUICK,LACROSSE,2010,15001.0,1,1,20001 - 40000,U,Forties,UNITED STATES,"Grounds Maintenance Workers, All Other",3
1070,CHEVROLET,COBALT,2008,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,"Cutting and Slicing Machine Setters, Operators, and Tenders",3
1072,CHEVROLET,MALIBU,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",3
1074,CHEVROLET,AVEO,2010,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Food Processing Workers,3
1082,CHEVROLET,IMPALA,2008,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Paperhangers,3
1084,MERCURY,MILAN,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",3
1087,CHEVROLET,MALIBU,2011,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Grounds Maintenance Workers, All Other",3
1089,BUICK,LACROSSE,2005,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Semiconductor Processing Technicians,3
1090,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Transportation and Material Moving Occupations,3
1112,FORD,FOCUS,2008,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",3
1116,CHRYSLER,200,2013,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Dentists,3
1125,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Miscellaneous Textile, Apparel, and Furnishings Workers",3
1133,CHEVROLET,IMPALA,2010,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Bus and Truck Mechanics and Diesel Engine Specialists,3
1134,CHEVROLET,IMPALA,2012,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Model Makers, Wood",3
1138,DODGE,AVENGER,2008,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Insulation Workers,3
1139,CHEVROLET,MALIBU,2010,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Healthcare Practitioners and Technical Occupations,3
1147,VOLKSWAGEN,JETTA,2008,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Dietetic Technicians,3
1148,DODGE,CHARGER,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Meeting, Convention, and Event Planners",3
1150,BMW,328,2009,20001.0,0,1,40001 - 60000,U,Thirties,GERMANY,Private Detectives and Investigators,3
1153,CHEVROLET,COBALT,2009,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Floral Designers,3
1159,CHEVROLET,MALIBU,2003,5001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",3
1160,FORD,FIVE HUNDRED,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Occupational Therapy Aides,3
1168,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Parking Attendants,3
1171,DODGE,AVENGER,2012,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",3
1173,CHEVROLET,IMPALA,2012,15001.0,0,1,80001 - 100000,F,Sixties,UNITED STATES,Detectives and Criminal Investigators,3
1175,BUICK,VERANO,2013,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Statisticians,3
1179,SATURN,ION,2004,5001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Subway and Streetcar Operators,3
1188,CHEVROLET,IMPALA,2010,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Substitute Teachers, Short-Term",3
1189,CHEVROLET,AVEO,2011,10001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,Credit Counselors and Loan Officers,3
1192,CHEVROLET,AVEO,2006,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Communications Equipment Operators,3
1205,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Veterinary Assistants and Laboratory Animal Caretakers,3
1207,CADILLAC,CTS,2005,10001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Bakers,3
1210,FORD,FOCUS,2004,5001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Astronomers,3
1213,BUICK,LACROSSE,2013,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Business Teachers, Postsecondary",3
1225,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Conveyor Operators and Tenders,3
1230,VOLKSWAGEN,JETTA,2010,15001.0,0,1,100001 - 120000,M,Forties,GERMANY,"Software and Web Developers, Programmers, and Testers",3
1236,FORD,FOCUS,2012,10001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Miscellaneous Engineers,3
1238,CHRYSLER,200,2012,15001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Umpires, Referees, and Other Sports Officials",3
1239,VOLKSWAGEN,JETTA,2008,15001.0,0,1,40001 - 60000,F,Twenties,GERMANY,Survey Researchers,3
1242,BMW,325,2004,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Teaching Assistants, Except Postsecondary",3
1250,CHEVROLET,AVEO,2009,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Miscellaneous Motor Vehicle Operators,3
1252,CHEVROLET,MALIBU,2010,10001.0,1,1,0 - 20000,F,Forties,UNITED STATES,Counter and Rental Clerks,3
1255,DODGE,CHARGER,2012,20001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,Glaziers,3
1263,MERCURY,GRAND MARQUIS,2004,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Industrial Truck and Tractor Operators,3
1267,BUICK,LACROSSE,2010,20001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Aircraft Mechanics and Service Technicians,3
1276,VOLVO,S60,2004,10001.0,1,0,20001 - 40000,M,Twenties,SWEDEN,Animal Caretakers,3
1281,CHEVROLET,MALIBU,2011,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Mechanical Door Repairers,3
1288,CHEVROLET,IMPALA,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,3
1289,CHEVROLET,IMPALA,2011,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Forensic Science Technicians,3
1295,KIA,OPTIMA,2013,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Watch and Clock Repairers,3
1301,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Library Technicians,3
1303,DODGE,DART,2013,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Hazardous Materials Removal Workers,3
1312,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Watch and Clock Repairers,3
1321,CHEVROLET,MALIBU,2010,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,First-Line Supervisors of Gambling Services Workers,3
1325,CHEVROLET,IMPALA,2011,10001.0,1,1,40001 - 60000,U,Thirties,UNITED STATES,Fundraisers,3
1326,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Lodging Managers,3
1327,MERCURY,GRAND MARQUIS,2006,5001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
1335,CHRYSLER,200,2012,15001.0,0,1,160001 - 180000,F,Forties,UNITED STATES,"Pediatricians, General",3
1348,CHEVROLET,MALIBU,2011,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Office Machine Operators, Except Computer",3
1349,DODGE,CHARGER,2013,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",3
1350,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Hotel, Motel, and Resort Desk Clerks",3
1352,DODGE,CHARGER,2010,15001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",3
1361,CHRYSLER,200,2011,15001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,3
1363,DODGE,AVENGER,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Photographic Process Workers and Processing Machine Operators,3
1366,BMW,325,2004,15001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Labor Relations Specialists,3
1370,FORD,FOCUS,2012,15001.0,1,1,0 - 20000,F,UnderTwenty,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",3
1381,FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Media and Communication Workers, All Other",3
1383,VOLKSWAGEN,JETTA,2010,10001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Orthotists and Prosthetists,3
1385,DODGE,AVENGER,2012,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Patternmakers, Metal and Plastic",3
1388,CHEVROLET,IMPALA,2005,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Timing Device Assemblers and Adjusters,3
1397,DODGE,CHARGER,2006,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Woodworkers,3
1416,FORD,FOCUS,2012,15001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Management Analysts,3
1418,FORD,FOCUS,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Childcare Workers,3
1425,CADILLAC,CTS,2009,20001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",3
1429,VOLKSWAGEN,JETTA,2007,10001.0,0,1,20001 - 40000,U,UnderTwenty,GERMANY,Forest and Conservation Workers,3
1431,CADILLAC,CTS,2008,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",3
1432,BMW,328,2007,15001.0,0,1,60001 - 80000,M,Fifties,GERMANY,Occupational Health and Safety Specialists and Technicians,3
1433,CHEVROLET,MALIBU,2012,10001.0,0,1,?,F,Twenties,UNITED STATES,Aircraft Mechanics and Service Technicians,3
1440,CHEVROLET,AVEO,2011,10001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,"Substitute Teachers, Short-Term",3
1453,DODGE,CHARGER,2007,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Management Analysts,3
1456,VOLKSWAGEN,JETTA,2012,10001.0,1,1,20001 - 40000,U,Thirties,GERMANY,Packaging and Filling Machine Operators and Tenders,3
1464,CHEVROLET,MALIBU,2006,5001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",3
1472,CHEVROLET,AVEO,2011,10001.0,0,1,60001 - 80000,F,UnderTwenty,UNITED STATES,"Foreign Language and Literature Teachers, Postsecondary",3
1481,CHEVROLET,IMPALA,2009,10001.0,1,0,20001 - 40000,U,Twenties,UNITED STATES,Miscellaneous Material Moving Workers,3
1489,CHEVROLET,SONIC,2012,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Eligibility Interviewers, Government Programs",3
1495,VOLKSWAGEN,JETTA,2010,10001.0,0,1,60001 - 80000,F,Twenties,GERMANY,"Sociology Teachers, Postsecondary",3
1496,CHEVROLET,IMPALA,2011,10001.0,0,0,20001 - 40000,F,Thirties,UNITED STATES,Maids and Housekeeping Cleaners,3
1499,BMW,328,2007,15001.0,0,1,140001 - 160000,M,Twenties,GERMANY,Computer and Information Systems Managers,3
1503,FORD,FOCUS,2012,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",3
1509,VOLVO,S60,2007,10001.0,0,1,60001 - 80000,M,Forties,SWEDEN,Epidemiologists,3
1514,CHEVROLET,IMPALA,2011,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Computer Numerically Controlled Tool Operators,3
1516,CHEVROLET,IMPALA,2013,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Legal Occupations,3
1517,CHRYSLER,200,2012,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,"Cooks, All Other",3
1524,CHEVROLET,MALIBU,2012,15001.0,1,0,20001 - 40000,F,Twenties,UNITED STATES,Musical Instrument Repairers and Tuners,3
1526,FORD,FOCUS,2012,10001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Photographic Process Workers and Processing Machine Operators,3
1528,VOLKSWAGEN,JETTA,2013,15001.0,0,1,40001 - 60000,M,Thirties,GERMANY,Chemical Equipment Operators and Tenders,3
1532,CHEVROLET,AVEO,2009,10001.0,0,1,0 - 20000,F,Fifties,UNITED STATES,Personal Appearance Workers,3
1543,CHEVROLET,IMPALA,2013,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Special Education Teachers,3
1544,CHEVROLET,MALIBU,2012,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,First-Line Supervisors of Office and Administrative Support Workers,3
1547,BMW,328,2011,20001.0,0,1,40001 - 60000,U,Twenties,GERMANY,Exercise Physiologists,3
1553,VOLKSWAGEN,JETTA,2010,10001.0,0,1,20001 - 40000,M,UnderTwenty,GERMANY,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",3
1554,BMW,330,2004,15001.0,1,1,40001 - 60000,F,Twenties,GERMANY,"Meeting, Convention, and Event Planners",3
1558,FORD,FOCUS,2009,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Brickmasons, Blockmasons, and Stonemasons",3
1561,CHEVROLET,MALIBU,2008,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",3
1564,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,Animal Control Workers,3
1565,MERCURY,MILAN,2009,10001.0,1,1,20001 - 40000,F,Fifties,UNITED STATES,"Helpers, Construction Trades, All Other",3
1575,DODGE,AVENGER,2012,10001.0,0,1,40001 - 60000,U,Twenties,UNITED STATES,First-Line Supervisors of Office and Administrative Support Workers,3
1578,CHEVROLET,MALIBU,2011,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Social Sciences Teachers, Postsecondary, All Other",3
1580,FORD,FOCUS,2012,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Conveyor Operators and Tenders,3
1583,DODGE,AVENGER,2012,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Biological Technicians,3
1587,CHEVROLET,MALIBU,2012,15001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",3
1600,CHEVROLET,MALIBU,2010,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Mechanical Door Repairers,3
1607,MERCURY,GRAND MARQUIS,2005,10001.0,0,0,0 - 20000,F,Sixties,UNITED STATES,Material Moving Workers,3
1611,CHEVROLET,MALIBU,2010,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",3
1612,CHEVROLET,MALIBU,2012,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Residential Advisors,3
1613,CHEVROLET,AVEO,2011,10001.0,0,1,60001 - 80000,U,Twenties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",3
1615,CHEVROLET,COBALT,2010,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Retail Salespersons,3
1621,CADILLAC,CTS,2007,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",3
1628,CHEVROLET,AVEO,2011,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Musical Instrument Repairers and Tuners,3
1631,CHEVROLET,MALIBU,2010,10001.0,0,1,0 - 20000,U,UnderTwenty,UNITED STATES,Recreation Workers,3
1633,BMW,328,2007,15001.0,1,1,60001 - 80000,F,Twenties,GERMANY,Urban and Regional Planners,3
1645,CADILLAC,CTS,2009,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",3
1646,FORD,FIVE HUNDRED,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",3
1647,DODGE,AVENGER,2012,10001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,"Arbitrators, Mediators, and Conciliators",3
1653,VOLKSWAGEN,JETTA,2009,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,Photographic Process Workers and Processing Machine Operators,3
1665,VOLKSWAGEN,JETTA,2011,15001.0,1,1,40001 - 60000,U,Twenties,GERMANY,"Plant and System Operators, All Other",3
1671,CHEVROLET,MALIBU,2012,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",3
1672,CHEVROLET,MALIBU,2012,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Gambling and Sports Book Writers and Runners,3
1673,DODGE,AVENGER,2011,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Passenger Attendants,3
1675,CHEVROLET,MALIBU,2009,10001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3
1677,CHRYSLER,200,2012,10001.0,1,1,0 - 20000,F,Fifties,UNITED STATES,Laundry and Dry-Cleaning Workers,3
1682,DODGE,CHARGER,2013,20001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Statisticians,3
1683,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",3
1688,VOLKSWAGEN,JETTA,2010,15001.0,0,1,60001 - 80000,F,Fifties,GERMANY,Funeral Home Managers,3
1700,FORD,FIESTA,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Customer Service Representatives,3
1702,CHEVROLET,MALIBU,2011,10001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Miscellaneous Community and Social Service Specialists,3
1730,DODGE,AVENGER,2011,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Dentists,3
1734,CHEVROLET,MALIBU,2008,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Production, Planning, and Expediting Clerks",3
1738,CADILLAC,CTS,2003,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Occupational Therapy Aides,3
1745,CHEVROLET,MALIBU,2011,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Tool Grinders, Filers, and Sharpeners",3
1746,DODGE,AVENGER,2012,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Production Occupations,3
1747,DODGE,AVENGER,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",3
1751,FORD,FOCUS,2012,10001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Counselors,3
1753,DODGE,AVENGER,2013,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Miscellaneous Information and Record Clerks,3
1762,DODGE,AVENGER,2008,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Security and Fire Alarm Systems Installers,3
1771,CHEVROLET,S-10,2002,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Other Transportation Workers,3
1781,CHEVROLET,MALIBU,2012,15001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Court Reporters and Simultaneous Captioners,3
1783,FORD,FOCUS,2007,5001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,"Helpers--Installation, Maintenance, and Repair Workers",3
1788,CHEVROLET,IMPALA,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Textile Cutting Machine Setters, Operators, and Tenders",3
1789,CHEVROLET,IMPALA,2012,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Forensic Science Technicians,3
1794,BMW,325,2006,15001.0,0,1,120001 - 140000,F,Fifties,GERMANY,Advertising and Promotions Managers,3
1802,CHEVROLET,MALIBU,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Procurement Clerks,3
1805,CHEVROLET,IMPALA,2012,15001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Miscellaneous Assemblers and Fabricators,3
1806,CADILLAC,CTS,2007,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Automotive Service Technicians and Mechanics,3
