,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
1220,MERCEDES-BENZ,SLK280,2006,20001.0,1,1,120001 - 140000,F,Fifties,GERMANY,Lawyers,4
1222,AUDI,TT,2008,20001.0,0,1,200001+,F,Fifties,GERMANY,Family Medicine Physicians,4
1227,CHEVROLET,CAMARO,2010,25001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,Environmental Engineers,4
1236,VOLVO,C70,2012,30001.0,1,1,140001 - 160000,F,Fifties,SWEDEN,"Airline Pilots, Copilots, and Flight Engineers",4
1240,MERCEDES-BENZ,E350,2009,30001.0,1,1,80001 - 100000,F,Thirties,GERMANY,"Education Administrators, Postsecondary",4
1246,MERCEDES-BENZ,E350,2008,20001.0,1,1,40001 - 60000,F,Sixties,GERMANY,Industrial Engineering Technologists and Technicians,4
1248,MERCEDES-BENZ,E350,2007,20001.0,0,1,60001 - 80000,F,Fifties,GERMANY,Artists and Related Workers,4
1255,MERCEDES-BENZ,E350,2011,30001.0,0,1,80001 - 100000,F,Fifties,GERMANY,Administrative Services and Facilities Managers,4
1257,VOLKSWAGEN,BEETLE,2006,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,"Teaching Assistants, Postsecondary",4
1264,VOLKSWAGEN,BEETLE,2010,15001.0,0,1,0 - 20000,F,Twenties,GERMANY,Parking Attendants,4
1265,FORD,MUSTANG,2010,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Material Moving Workers,4
1267,JEEP,WRANGLER,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Light Truck Drivers,4
1274,CHEVROLET,CAMARO,2010,20001.0,0,1,80001 - 100000,F,Unknown,UNITED STATES,First-Line Supervisors of Law Enforcement Workers,4
1284,CHEVROLET,CAMARO,2011,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",4
1287,CHEVROLET,CAMARO,2011,25001.0,0,1,60001 - 80000,U,Thirties,UNITED STATES,Ship and Boat Captains and Operators,4
1289,MERCEDES-BENZ,E350,2007,20001.0,1,1,40001 - 60000,F,Fifties,GERMANY,"Patternmakers, Metal and Plastic",4
1293,JEEP,WRANGLER,2008,20001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Computer Science Teachers, Postsecondary",4
1295,JEEP,WRANGLER,2007,15001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,Insurance Underwriters,4
1305,MERCEDES-BENZ,E350,2009,20001.0,0,1,80001 - 100000,F,Forties,GERMANY,Detectives and Criminal Investigators,4
1312,MERCEDES-BENZ,SLK280,2006,20001.0,0,1,0 - 20000,F,Sixties,GERMANY,"Baggage Porters, Bellhops, and Concierges",4
1315,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Mental Health and Substance Abuse Social Workers,4
1320,FORD,MUSTANG,2010,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Packaging and Filling Machine Operators and Tenders,4
1352,FORD,MUSTANG,2012,15001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Electricians,4
1359,FORD,MUSTANG,2012,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Control and Valve Installers and Repairers,4
1362,FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Driver/Sales Workers and Truck Drivers,4
1365,FORD,MUSTANG,2008,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Audiologists,4
1366,JEEP,WRANGLER,2011,25001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Logging Workers,4
1367,CHEVROLET,CAMARO,2011,20001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Budget Analysts,4
1369,CHEVROLET,CORVETTE,2007,30001.0,0,1,140001 - 160000,U,Thirties,UNITED STATES,Computer and Information Systems Managers,4
1371,FORD,MUSTANG,2010,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Career/Technical Education Teachers, Postsecondary",4
1377,FORD,MUSTANG,2012,15001.0,0,1,60001 - 80000,F,Forties,UNITED STATES,"Securities, Commodities, and Financial Services Sales Agents",4
1382,VOLKSWAGEN,BEETLE,2009,10001.0,1,1,40001 - 60000,F,UnderTwenty,GERMANY,"Property, Real Estate, and Community Association Managers",4
1389,MERCEDES-BENZ,E350,2010,30001.0,0,1,20001 - 40000,F,Forties,GERMANY,"Court, Municipal, and License Clerks",4
1402,FORD,MUSTANG,2008,10001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Cashiers,4
1408,FORD,MUSTANG,2005,10001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Shoe and Leather Workers,4
1409,CHEVROLET,CAMARO,2012,30001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",4
1412,CHEVROLET,CAMARO,2013,20001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Microbiologists,4
1413,FORD,MUSTANG,2007,20001.0,1,1,60001 - 80000,F,Twenties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",4
1414,VOLKSWAGEN,BEETLE,2004,5001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Locksmiths and Safe Repairers,4
1428,CHEVROLET,CAMARO,2012,20001.0,1,1,180001 - 200000,F,Thirties,UNITED STATES,Chief Executives,4
1437,FORD,MUSTANG,2013,20001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,Avionics Technicians,4
1449,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Cooks, Institution and Cafeteria",4
1454,CHEVROLET,CAMARO,2011,15001.0,1,1,60001 - 80000,U,Thirties,UNITED STATES,"Postsecondary Teachers, All Other",4
1466,CHEVROLET,CAMARO,2012,20001.0,0,1,180001 - 200000,U,Seventies,UNITED STATES,Chief Executives,4
1474,FORD,MUSTANG,2004,10001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Psychologists,4
1481,VOLKSWAGEN,BEETLE,2010,10001.0,1,1,20001 - 40000,F,Forties,GERMANY,"Switchboard Operators, Including Answering Service",4
1492,FORD,MUSTANG,2006,10001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,"Transportation, Storage, and Distribution Managers",4
1494,JEEP,WRANGLER,2008,15001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Recreation Workers,4
1497,BMW,650,2008,35001.0,0,1,80001 - 100000,F,Thirties,GERMANY,"Education Administrators, Kindergarten through Secondary",4
1501,CHEVROLET,CAMARO,2010,25001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,Conveyor Operators and Tenders,4
1505,JEEP,WRANGLER,2010,25001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Bioengineers and Biomedical Engineers,4
1510,JEEP,WRANGLER,2012,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Sheet Metal Workers,4
1512,FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Orderlies,4
1514,CHEVROLET,CAMARO,2012,20001.0,0,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,4
1518,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,4
1523,VOLVO,C70,2011,25001.0,1,1,0 - 20000,F,Fifties,SWEDEN,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",4
1524,JEEP,WRANGLER,2010,20001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Agricultural Equipment Operators,4
1528,MERCEDES-BENZ,E350,2010,25001.0,1,1,0 - 20000,F,Sixties,GERMANY,Other Educational Instruction and Library Occupations,4
1529,CHEVROLET,CAMARO,2011,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Animal Caretakers,4
1535,MERCEDES-BENZ,E350,2008,20001.0,1,1,40001 - 60000,F,Forties,GERMANY,Real Estate Brokers,4
1540,MERCEDES-BENZ,E350,2010,30001.0,1,1,100001 - 120000,F,Twenties,GERMANY,Mathematicians,4
1545,VOLKSWAGEN,BEETLE,2004,10001.0,1,1,40001 - 60000,F,Twenties,GERMANY,Art and Design Workers,4
1550,VOLKSWAGEN,BEETLE,2012,15001.0,1,1,60001 - 80000,F,Fifties,GERMANY,Nuclear Medicine Technologists,4
1564,CHEVROLET,CORVETTE,2005,25001.0,0,1,120001 - 140000,F,Twenties,UNITED STATES,Lawyers and Judicial Law Clerks,4
1570,FORD,MUSTANG,2012,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Construction and Building Inspectors,4
1573,FORD,MUSTANG,2010,15001.0,0,1,40001 - 60000,F,Sixties,UNITED STATES,Radio and Telecommunications Equipment Installers and Repairers,4
1574,FORD,MUSTANG,2005,10001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Substitute Teachers, Short-Term",4
1576,CHEVROLET,CORVETTE,2005,25001.0,1,1,80001 - 100000,U,Thirties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",4
1579,VOLVO,C70,2009,20001.0,0,1,60001 - 80000,F,Forties,SWEDEN,Emergency Management Directors,4
1580,CHEVROLET,CAMARO,2012,25001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",4
1584,JEEP,WRANGLER,2007,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Timing Device Assemblers and Adjusters,4
1594,CHEVROLET,CAMARO,2010,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,"Directors, Religious Activities and Education",4
1596,FORD,MUSTANG,2007,15001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,"Layout Workers, Metal and Plastic",4
1604,CHEVROLET,CAMARO,2011,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Miscellaneous Communications Equipment Operators,4
1639,VOLKSWAGEN,BEETLE,2010,15001.0,1,1,40001 - 60000,F,Forties,GERMANY,Structural Metal Fabricators and Fitters,4
1642,FORD,MUSTANG,2007,15001.0,0,1,120001 - 140000,F,Forties,UNITED STATES,Financial Managers,4
1645,VOLKSWAGEN,BEETLE,2012,15001.0,1,1,120001 - 140000,F,Thirties,GERMANY,Computer and Information Research Scientists,4
1646,CHEVROLET,CAMARO,2010,25001.0,1,1,100001 - 120000,F,Twenties,UNITED STATES,Sales Engineers,4
1647,FORD,MUSTANG,2007,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Print Binding and Finishing Workers,4
1649,VOLKSWAGEN,BEETLE,2007,10001.0,1,1,0 - 20000,F,Sixties,GERMANY,"Athletes, Coaches, Umpires, and Related Workers",4
1657,MERCEDES-BENZ,E350,2010,30001.0,1,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,4
1680,VOLKSWAGEN,BEETLE,2003,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,"Teaching Assistants, Except Postsecondary",4
1682,VOLVO,C70,2008,20001.0,1,0,20001 - 40000,F,Sixties,SWEDEN,Childcare Workers,4
1692,JEEP,WRANGLER,2011,30001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Pipelayers,4
1698,FORD,MUSTANG,2006,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Mechanical Drafters,4
1707,FORD,MUSTANG,2007,10001.0,0,1,80001 - 100000,F,Forties,UNITED STATES,"Engineers, All Other",4
1714,JEEP,WRANGLER,2009,20001.0,0,1,60001 - 80000,U,Fifties,UNITED STATES,Funeral Home Managers,4
1721,BMW,650,2009,35001.0,0,1,20001 - 40000,F,Forties,GERMANY,All Occupations,4
1722,CHEVROLET,CAMARO,2011,30001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,Credit Analysts,4
1727,MERCEDES-BENZ,E350,2009,25001.0,0,1,40001 - 60000,F,Seventies,GERMANY,"Archivists, Curators, and Museum Technicians",4
1732,FORD,MUSTANG,2013,15001.0,0,1,200001+,F,Fifties,UNITED STATES,General Internal Medicine Physicians,4
1739,JEEP,WRANGLER,2010,15001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,"Education Administrators, All Other",4
1741,CHEVROLET,CAMARO,2010,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Food Scientists and Technologists,4
1750,FORD,MUSTANG,2012,20001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,Plasterers and Stucco Masons,4
1755,FORD,MUSTANG,2013,20001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Animal Control Workers,4
1756,JEEP,WRANGLER,2011,25001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,Retail Salespersons,4
1758,CHEVROLET,CAMARO,2011,20001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Bartenders,4
1770,JEEP,WRANGLER,2007,15001.0,1,1,40001 - 60000,U,Forties,UNITED STATES,Broadcast Technicians,4
1773,FORD,MUSTANG,2011,15001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,"Actors, Producers, and Directors",4
1778,JEEP,WRANGLER,2002,10001.0,0,0,0 - 20000,F,Fifties,UNITED STATES,Passenger Attendants,4
1780,FORD,MUSTANG,2012,15001.0,1,1,140001 - 160000,F,Thirties,UNITED STATES,Computer and Information Systems Managers,4
1786,VOLKSWAGEN,BEETLE,2013,15001.0,1,1,20001 - 40000,F,Twenties,GERMANY,"Paper Goods Machine Setters, Operators, and Tenders",4
1795,FORD,MUSTANG,2012,15001.0,1,1,120001 - 140000,F,Fifties,UNITED STATES,Air Traffic Controllers,4
1798,CHEVROLET,CAMARO,2012,30001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Commercial Pilots,4
1802,FORD,MUSTANG,2012,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Security and Fire Alarm Systems Installers,4
1806,FORD,MUSTANG,2008,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
1811,MERCEDES-BENZ,E350,2008,20001.0,0,1,140001 - 160000,F,Thirties,GERMANY,Computer and Information Systems Managers,4
1814,JEEP,WRANGLER,2010,20001.0,1,0,0 - 20000,F,Twenties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",4
1817,FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Floor Sanders and Finishers,4
1823,MERCEDES-BENZ,E350,2010,25001.0,0,1,60001 - 80000,F,Twenties,GERMANY,Human Resources Specialists,4
1827,VOLKSWAGEN,BEETLE,2010,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Paperhangers,4
1828,VOLKSWAGEN,BEETLE,2009,15001.0,0,1,20001 - 40000,U,Thirties,GERMANY,Preschool and Kindergarten Teachers,4
1837,CHEVROLET,CAMARO,2011,20001.0,1,1,140001 - 160000,F,Forties,UNITED STATES,"Dentists, All Other Specialists",4
1840,AUDI,A3,2011,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Diagnostic Medical Sonographers,4
1841,JEEP,WRANGLER,2004,15001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,First-Line Supervisors of Retail Sales Workers,4
1844,MERCEDES-BENZ,E350,2009,25001.0,1,1,80001 - 100000,F,Forties,GERMANY,Elevator and Escalator Installers and Repairers,4
1856,MERCEDES-BENZ,E350,2011,30001.0,1,1,200001+,F,Thirties,GERMANY,General Internal Medicine Physicians,4
1860,JEEP,WRANGLER,2009,15001.0,0,0,0 - 20000,F,Unknown,UNITED STATES,Food Preparation Workers,4
1863,JEEP,WRANGLER,2011,20001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,"Miscellaneous Sales Representatives, Services",4
1865,MERCEDES-BENZ,E350,2010,35001.0,0,1,120001 - 140000,F,Sixties,GERMANY,Lawyers,4
1866,MERCEDES-BENZ,SLK350,2007,20001.0,1,1,80001 - 100000,F,Forties,GERMANY,"Industrial Engineers, Including Health and Safety",4
1875,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,20001 - 40000,F,Sixties,GERMANY,"Court, Municipal, and License Clerks",4
1878,VOLKSWAGEN,BEETLE,2006,15001.0,0,1,0 - 20000,F,Sixties,GERMANY,"Helpers--Installation, Maintenance, and Repair Workers",4
1879,FORD,MUSTANG,2005,10001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,"Physical Scientists, All Other",4
1881,MERCEDES-BENZ,E350,2010,30001.0,0,1,80001 - 100000,F,Forties,GERMANY,Atmospheric and Space Scientists,4
1887,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Forties,GERMANY,Gambling Surveillance Officers and Gambling Investigators,4
1888,JEEP,WRANGLER,2008,20001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Cabinetmakers and Bench Carpenters,4
1901,FORD,MUSTANG,2012,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Floor Sanders and Finishers,4
1907,CHEVROLET,CAMARO,2012,20001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Power Distributors and Dispatchers,4
1912,MERCEDES-BENZ,E350,2010,30001.0,0,1,40001 - 60000,F,Thirties,GERMANY,"Financial Clerks, All Other",4
1916,CHEVROLET,CAMARO,2012,20001.0,1,1,60001 - 80000,F,Thirties,UNITED STATES,Postmasters and Mail Superintendents,4
1927,VOLVO,C70,2010,25001.0,1,1,60001 - 80000,F,Sixties,SWEDEN,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",4
1935,FORD,MUSTANG,2008,15001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Couriers and Messengers,4
1936,MERCEDES-BENZ,E350,2009,20001.0,1,1,60001 - 80000,F,Thirties,GERMANY,Chemists,4
1938,MERCEDES-BENZ,E350,2009,25001.0,0,1,140001 - 160000,F,Fifties,GERMANY,"Dentists, General",4
1940,VOLKSWAGEN,BEETLE,2004,10001.0,0,1,40001 - 60000,F,Thirties,GERMANY,Food Service Managers,4
1944,MERCEDES-BENZ,E350,2008,25001.0,0,1,20001 - 40000,F,Thirties,GERMANY,Camera and Photographic Equipment Repairers,4
1951,CHEVROLET,CAMARO,2011,20001.0,0,1,20001 - 40000,U,Forties,UNITED STATES,"Models, Demonstrators, and Product Promoters",4
1956,FORD,MUSTANG,2006,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Cement Masons, Concrete Finishers, and Terrazzo Workers",4
1966,FORD,MUSTANG,2010,40001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,Athletic Trainers,4
1970,VOLKSWAGEN,BEETLE,2010,15001.0,0,1,20001 - 40000,F,Fifties,GERMANY,"Electrical, Electronics, and Electromechanical Assemblers",4
1985,JEEP,WRANGLER,2010,20001.0,0,1,60001 - 80000,F,Twenties,UNITED STATES,Special Education Teachers,4
1987,FORD,MUSTANG,2012,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Refuse and Recyclable Material Collectors,4
1992,AUDI,A3,2011,20001.0,0,1,60001 - 80000,F,Thirties,GERMANY,"Agents and Business Managers of Artists, Performers, and Athletes",4
1994,CHEVROLET,CAMARO,2011,25001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Travel Agents,4
1995,AUDI,A3,2009,15001.0,1,1,40001 - 60000,F,Thirties,GERMANY,Carpenters,4
2001,FORD,MUSTANG,2008,30001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Costume Attendants,4
2002,JEEP,WRANGLER,2003,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Conveyor Operators and Tenders,4
2009,FORD,MUSTANG,2008,20001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Business Operations Specialists,4
2018,JEEP,WRANGLER,2008,25001.0,0,1,0 - 20000,F,Thirties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",4
2021,CHEVROLET,CAMARO,2012,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Animal Caretakers,4
2025,CHEVROLET,CAMARO,2011,20001.0,0,1,80001 - 100000,U,Twenties,UNITED STATES,"Architecture Teachers, Postsecondary",4
2028,CHEVROLET,CAMARO,2012,25001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,"Miscellaneous Sales Representatives, Services",4
2032,CHEVROLET,CORVETTE,2007,30001.0,0,1,100001 - 120000,F,Fifties,UNITED STATES,Human Resources Managers,4
2039,FORD,MUSTANG,2012,15001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,Secondary School Teachers,4
2051,MERCEDES-BENZ,E350,2006,15001.0,1,1,20001 - 40000,U,Thirties,GERMANY,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",4
2052,JEEP,WRANGLER,2009,20001.0,0,1,0 - 20000,F,Forties,UNITED STATES,"Substitute Teachers, Short-Term",4
2062,VOLVO,C70,2007,20001.0,1,1,0 - 20000,F,Thirties,SWEDEN,Animal Caretakers,4
2065,CHEVROLET,CORVETTE,2009,30001.0,0,1,200001+,F,Fifties,UNITED STATES,Family Medicine Physicians,4
2066,VOLKSWAGEN,BEETLE,2012,20001.0,1,1,40001 - 60000,F,Sixties,GERMANY,"Camera Operators, Television, Video, and Film",4
2067,JEEP,WRANGLER,2010,25001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Data Entry and Information Processing Workers,4
2069,AUDI,A3,2012,20001.0,1,0,0 - 20000,F,Twenties,GERMANY,Coaches and Scouts,4
2071,VOLKSWAGEN,BEETLE,2009,15001.0,1,1,0 - 20000,F,Sixties,GERMANY,Helpers--Production Workers,4
2072,VOLKSWAGEN,BEETLE,2006,10001.0,0,1,20001 - 40000,F,Twenties,GERMANY,Order Clerks,4
2078,JEEP,WRANGLER,2007,20001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4
2085,CHEVROLET,CAMARO,2011,20001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Legal Support Workers,4
2087,FORD,MUSTANG,2013,15001.0,1,1,140001 - 160000,F,Fifties,UNITED STATES,Architectural and Engineering Managers,4
2100,CHEVROLET,CORVETTE,2006,30001.0,1,1,80001 - 100000,F,Fifties,UNITED STATES,Construction Managers,4
2104,AUDI,A3,2008,15001.0,1,1,20001 - 40000,F,Sixties,GERMANY,Photographers,4
2107,CHEVROLET,CAMARO,2012,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Clinical Laboratory Technologists and Technicians,4
2109,CHEVROLET,CAMARO,2011,20001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,Emergency Medical Technicians and Paramedics,4
2110,JEEP,WRANGLER,2010,20001.0,0,1,20001 - 40000,U,Fifties,UNITED STATES,Personal Appearance Workers,4
2115,FORD,MUSTANG,2012,15001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,Other Food Preparation and Serving Related Workers,4
2116,JEEP,WRANGLER,2010,20001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Social Science Research Assistants,4
2122,FORD,MUSTANG,2010,15001.0,1,1,0 - 20000,F,UnderTwenty,UNITED STATES,Animal Trainers,4
2124,JEEP,WRANGLER,2013,35001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Court, Municipal, and License Clerks",4
2127,CHEVROLET,CAMARO,2012,25001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,4
2128,FORD,MUSTANG,2013,40001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,Chemical Technicians,4
2129,JEEP,WRANGLER,2006,20001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Sociologists,4
2140,MERCEDES-BENZ,SLK350,2006,20001.0,1,1,40001 - 60000,F,Thirties,GERMANY,"Maintenance Workers, Machinery",4
2141,VOLVO,C70,2009,25001.0,0,1,40001 - 60000,F,Fifties,SWEDEN,"Chemical Processing Machine Setters, Operators, and Tenders",4
2144,FORD,MUSTANG,2006,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Animal Control Workers,4
2147,FORD,MUSTANG,2005,10001.0,0,1,20001 - 40000,F,UnderTwenty,UNITED STATES,Shoe Machine Operators and Tenders,4
2158,JEEP,WRANGLER,2012,30001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Physical Therapists,4
2170,VOLVO,C70,2004,10001.0,0,1,60001 - 80000,F,Fifties,SWEDEN,Anthropologists and Archeologists,4
2172,MERCEDES-BENZ,SLK280,2007,25001.0,1,1,80001 - 100000,F,Fifties,GERMANY,Detectives and Criminal Investigators,4
2176,FORD,MUSTANG,2011,15001.0,1,1,20001 - 40000,F,Forties,UNITED STATES,Health Practitioner Support Technologists and Technicians,4
2178,JEEP,WRANGLER,2012,20001.0,1,1,60001 - 80000,F,Forties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",4
2185,FORD,MUSTANG,2013,20001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Psychiatric Aides,4
2187,VOLKSWAGEN,BEETLE,2008,10001.0,1,1,60001 - 80000,F,Twenties,GERMANY,"Mathematical Science Teachers, Postsecondary",4
2202,FORD,MUSTANG,2007,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Chemical Technicians,4
2203,FORD,MUSTANG,2012,15001.0,1,1,0 - 20000,F,Seventies,UNITED STATES,Teaching Assistants,4
2207,CHEVROLET,CAMARO,2010,15001.0,0,0,20001 - 40000,F,Twenties,UNITED STATES,Agricultural Workers,4
2209,MERCEDES-BENZ,SLK350,2009,30001.0,0,1,80001 - 100000,F,Forties,GERMANY,Architecture and Engineering Occupations,4
2234,MERCEDES-BENZ,E350,2010,35001.0,1,1,140001 - 160000,F,Fifties,GERMANY,Dentists,4
2238,JEEP,WRANGLER,2010,25001.0,0,1,60001 - 80000,F,Fifties,UNITED STATES,Postsecondary Teachers,4
