,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
881,CHEVROLET,SILVERADO 1500,2001,5001.0,1,0,?,M,Twenties,UNITED STATES,Instructional Coordinators,1
882,CHEVROLET,AVALANCHE 1500,2005,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Construction Equipment Operators,1
891,CHEVROLET,SILVERADO CLASSIC,2007,15001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Data Entry and Information Processing Workers,1
902,FORD,F150,2005,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",1
905,GMC,SIERRA 1500,2006,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",1
906,FORD,F250,2006,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Non-Retail Sales Workers,1
911,CHEVROLET,SILVERADO 1500,2006,10001.0,0,0,60001 - 80000,M,Sixties,UNITED STATES,Chiropractors,1
922,CHEVROLET,SILVERADO 1500 HD,2006,15001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,First-Line Supervisors of Law Enforcement Workers,1
934,FORD,F150,2008,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Transportation, Storage, and Distribution Managers",1
935,FORD,RANGER,2006,10001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Septic Tank Servicers and Sewer Pipe Cleaners,1
936,FORD,F150,2006,15001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Animal Caretakers,1
937,FORD,RANGER,2005,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Career/Technical Education Teachers, Middle School",1
938,FORD,F250,2005,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Glaziers,1
941,CHEVROLET,COLORADO,2006,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Cooks, Fast Food",1
948,FORD,F150,2002,10001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,Astronomers,1
952,FORD,F150,2007,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Budget Analysts,1
953,CHEVROLET,SILVERADO 1500,2008,20001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Graders and Sorters, Agricultural Products",1
957,FORD,F150,2007,10001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Computer Occupations, All Other",1
961,FORD,RANGER,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Camera Operators, Television, Video, and Film",1
962,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",1
970,FORD,RANGER,2010,10001.0,0,0,?,M,Forties,UNITED STATES,Computer and Information Systems Managers,1
978,LINCOLN,MARK LT,2007,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Insurance Sales Agents,1
988,GMC,SIERRA 1500,2008,15001.0,1,1,140001 - 160000,M,Sixties,UNITED STATES,Computer and Information Systems Managers,1
990,CHEVROLET,SILVERADO 1500,2005,10001.0,0,0,?,M,Fifties,UNITED STATES,Structural Metal Fabricators and Fitters,1
992,CHEVROLET,SILVERADO 1500,2003,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1
993,CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Animal Care and Service Workers,1
995,FORD,F150,2005,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Credit Analysts,1
1000,FORD,F150,2008,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,"Biological Scientists, All Other",1
1003,CHEVROLET,SILVERADO 1500,2005,10001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Human Resources Managers,1
1011,FORD,F150,2009,15001.0,0,1,140001 - 160000,M,Sixties,UNITED STATES,Architectural and Engineering Managers,1
1016,CHEVROLET,COLORADO,2008,15001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,1
1023,FORD,F150,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Private Detectives and Investigators,1
1028,FORD,F150,2003,10001.0,0,1,120001 - 140000,M,Sixties,UNITED STATES,Advertising and Promotions Managers,1
1030,CHEVROLET,SILVERADO 1500,2006,10001.0,1,0,?,M,Forties,UNITED STATES,"Dentists, All Other Specialists",1
1033,FORD,F150,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Building Cleaning Workers,1
1038,FORD,F150,2004,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",1
1048,DODGE,DAKOTA,2004,10001.0,1,1,20001 - 40000,U,Fifties,UNITED STATES,Animal Control Workers,1
1057,FORD,F150,2007,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Stonemasons,1
1065,CHEVROLET,SILVERADO 1500,2009,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Compliance Officers,1
1067,CHEVROLET,SILVERADO 2500,2005,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Market Research Analysts and Marketing Specialists,1
1075,CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,"Financial Clerks, All Other",1
1077,GMC,SIERRA 1500,2007,10001.0,0,0,?,M,Sixties,UNITED STATES,"Drywall Installers, Ceiling Tile Installers, and Tapers",1
1078,FORD,RANGER,2009,10001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Counter and Rental Clerks,1
1084,FORD,F150,2005,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",1
1085,GMC,SIERRA 1500,2004,10001.0,1,0,0 - 20000,M,Forties,UNITED STATES,"Motor Vehicle Operators, All Other",1
1087,FORD,F150,2006,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Other Educational Instruction and Library Occupations,1
1101,FORD,F150,2006,20001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Political Science Teachers, Postsecondary",1
1104,FORD,RANGER,2008,10001.0,1,1,120001 - 140000,M,UnderTwenty,UNITED STATES,Petroleum Engineers,1
1107,FORD,F150,2005,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Prepress Technicians and Workers,1
1110,FORD,F150,2003,5001.0,1,0,?,M,Forties,UNITED STATES,Order Clerks,1
1111,CHEVROLET,SILVERADO 1500,2008,20001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",1
1113,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Parking Attendants,1
1115,FORD,F150,2007,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Home Health and Personal Care Aides,1
1122,DODGE,DAKOTA,2005,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",1
1127,FORD,F150,2006,10001.0,1,0,0 - 20000,M,Twenties,UNITED STATES,"Production Workers, All Other",1
1131,FORD,RANGER,2003,5001.0,0,1,20001 - 40000,M,HundredPlus,UNITED STATES,Upholsterers,1
1133,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Refuse and Recyclable Material Collectors,1
1135,CHEVROLET,SILVERADO 1500,2004,10001.0,0,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Surveyors,1
1137,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Material Moving Workers, All Other",1
1145,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,60001 - 80000,M,UnderTwenty,UNITED STATES,Plant and System Operators,1
1149,CHEVROLET,SILVERADO 1500,2007,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Loading and Moving Machine Operators, Underground Mining",1
1156,CHEVROLET,SILVERADO 1500,2006,15001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Agricultural Engineers,1
1160,DODGE,DAKOTA,2007,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Human Resources Specialists,1
1163,FORD,F150,2010,15001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Court, Municipal, and License Clerks",1
1169,CHEVROLET,SILVERADO 2500,2007,15001.0,0,0,?,M,Forties,UNITED STATES,Environmental Science and Geoscience Technicians,1
1173,FORD,RANGER,2004,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Maids and Housekeeping Cleaners,1
1178,CHEVROLET,COLORADO,2004,10001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Passenger Vehicle Drivers,1
1188,CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,0 - 20000,M,Nineties,UNITED STATES,Telemarketers,1
1193,FORD,RANGER,2010,10001.0,0,1,40001 - 60000,M,Sixties,UNITED STATES,Solar Photovoltaic Installers,1
1194,CHEVROLET,SILVERADO 1500,2007,15001.0,0,0,?,M,Thirties,UNITED STATES,Personal Financial Advisors,1
1202,CHEVROLET,SILVERADO 1500,2005,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Occupational Therapy Aides,1
1209,FORD,F150,2007,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, Middle School",1
1214,FORD,RANGER,2010,10001.0,1,1,60001 - 80000,U,Forties,UNITED STATES,Electrical Power-Line Installers and Repairers,1
1217,FORD,F250,2008,20001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,Floor Sanders and Finishers,1
1220,FORD,F250,2003,10001.0,1,0,?,M,Thirties,UNITED STATES,Reservation and Transportation Ticket Agents and Travel Clerks,1
1222,FORD,RANGER,2011,10001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,"Physics Teachers, Postsecondary",1
1227,CHEVROLET,SILVERADO 1500,2004,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",1
1228,FORD,F150,2005,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Miscellaneous Sales Representatives, Services",1
1234,CHEVROLET,AVALANCHE 1500,2007,20001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Power Distributors and Dispatchers,1
1236,FORD,RANGER,2002,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Miscellaneous Life Scientists,1
1242,FORD,F150,2004,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Zoologists and Wildlife Biologists,1
1243,GMC,SIERRA 1500,2009,20001.0,0,1,?,M,Thirties,UNITED STATES,General Internal Medicine Physicians,1
1246,CHEVROLET,SILVERADO 1500,2008,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,1
1248,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Motorcycle Mechanics,1
1253,CHEVROLET,SILVERADO 1500,2009,10001.0,0,0,?,M,Forties,UNITED STATES,Materials Engineers,1
1256,CHEVROLET,AVALANCHE 1500,2003,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Gambling Managers,1
1259,CHEVROLET,SILVERADO 1500,2008,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Maintenance and Repair Workers, General",1
1268,FORD,RANGER,2005,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Maintenance Workers, Machinery",1
1273,CHEVROLET,COLORADO,2006,5001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Agricultural Engineers,1
1274,CHEVROLET,SILVERADO 1500,2006,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Landscape Architects,1
1280,FORD,RANGER,2007,10001.0,0,0,60001 - 80000,M,Seventies,UNITED STATES,First-Line Supervisors of Correctional Officers,1
1281,CHEVROLET,COLORADO,2007,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,Driver/Sales Workers,1
1286,GMC,SIERRA 1500,2007,15001.0,1,1,0 - 20000,M,Fifties,UNITED STATES,Sewing Machine Operators,1
1291,DODGE,DAKOTA,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Forest and Conservation Technicians,1
1293,CHEVROLET,SILVERADO 2500,2008,15001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Education Administrators, Postsecondary",1
1304,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Shampooers,1
1305,FORD,F150,2008,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1
1306,GMC,SIERRA 1500,2005,15001.0,0,0,0 - 20000,M,Sixties,UNITED STATES,Waiters and Waitresses,1
1309,FORD,F150,2008,15001.0,0,0,?,U,Twenties,UNITED STATES,"Directors, Religious Activities and Education",1
1312,FORD,F150,2007,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED STATES,Cooks,1
1317,CHEVROLET,SILVERADO 1500,2009,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1
1325,FORD,RANGER,2011,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Social and Community Service Managers,1
1331,FORD,RANGER,2007,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Psychologists,1
1333,CHEVROLET,COLORADO,2011,10001.0,1,1,20001 - 40000,M,Forties,UNITED STATES,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1
1335,FORD,F150,2005,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Insurance Underwriters,1
1337,CHEVROLET,SILVERADO 1500,2006,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Public Relations Specialists,1
1339,GMC,SIERRA 1500,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Meat, Poultry, and Fish Cutters and Trimmers",1
1340,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Camera and Photographic Equipment Repairers,1
1343,FORD,F150,2008,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,Computer Programmers,1
1347,FORD,F150,2007,15001.0,1,1,0 - 20000,M,Twenties,UNITED STATES,"Cooks, Restaurant",1
1353,FORD,RANGER,2010,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Electrical Engineers,1
1355,GMC,SIERRA 1500,2006,20001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Sheet Metal Workers,1
1356,GMC,SIERRA 1500,2006,15001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Physician Assistants,1
1365,FORD,F150,2011,15001.0,0,1,140001 - 160000,M,Thirties,UNITED STATES,Architectural and Engineering Managers,1
1369,CHEVROLET,COLORADO,2008,10001.0,1,1,0 - 20000,M,Eighties,UNITED STATES,Retail Salespersons,1
1371,FORD,F150,2006,15001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Couriers and Messengers,1
1378,FORD,F350,2006,20001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Executive Secretaries and Executive Administrative Assistants,1
1380,FORD,F150,2009,10001.0,0,0,?,M,Forties,UNITED STATES,Automotive Glass Installers and Repairers,1
1384,FORD,F250,2006,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Forest Fire Inspectors and Prevention Specialists,1
1386,CHEVROLET,AVALANCHE 1500,2004,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Solar Photovoltaic Installers,1
1387,FORD,F250,2005,15001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Payroll and Timekeeping Clerks,1
1388,FORD,F350,2004,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Radio, Cellular, and Tower Equipment Installers and Repairers",1
1393,CHEVROLET,SILVERADO 2500,2004,15001.0,0,1,80001 - 100000,M,Sixties,UNITED STATES,Financial Examiners,1
1394,FORD,RANGER,2011,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1
1397,FORD,RANGER,2008,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Childcare Workers,1
1400,CHEVROLET,SILVERADO 1500,2006,15001.0,0,0,?,M,Twenties,UNITED STATES,"Dentists, General",1
1403,CHEVROLET,SILVERADO 1500,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",1
1410,FORD,RANGER,2010,10001.0,0,0,0 - 20000,M,Eighties,UNITED STATES,"Teaching Assistants, Except Postsecondary",1
1424,FORD,RANGER,2006,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Barbers,1
1426,CHEVROLET,AVALANCHE 1500,2008,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Industrial Machinery Mechanics,1
1428,CHEVROLET,SILVERADO 1500,2007,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Roof Bolters, Mining",1
1430,FORD,F150,2008,15001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Motion Picture Projectionists,1
1431,CHEVROLET,SILVERADO 2500,2006,20001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Lawyers,1
1433,CHEVROLET,SILVERADO CLASSIC,2007,10001.0,1,0,0 - 20000,M,Eighties,UNITED STATES,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1
1446,GMC,SIERRA 1500,2008,20001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Barbers,1
1448,FORD,F150,2003,10001.0,0,1,20001 - 40000,U,Thirties,UNITED STATES,"Cooks, All Other",1
1450,CHEVROLET,SILVERADO 1500,2005,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Orderlies,1
1458,GMC,CANYON,2005,10001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Rail Transportation Workers,1
1468,FORD,F150,2006,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1
1469,FORD,F150,2008,10001.0,0,0,0 - 20000,M,Forties,UNITED STATES,Photographers,1
1470,CHEVROLET,AVALANCHE 1500,2006,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Laundry and Dry-Cleaning Workers,1
1474,FORD,F150,2007,15001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Registered Nurses,1
1478,FORD,F150,2006,20001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Compensation and Benefits Managers,1
1481,CHEVROLET,COLORADO,2006,15001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Cost Estimators,1
1483,FORD,F150,2010,15001.0,0,0,40001 - 60000,M,Fifties,UNITED STATES,Credit Counselors,1
1486,FORD,RANGER,2010,10001.0,0,0,?,U,Twenties,UNITED STATES,Packaging and Filling Machine Operators and Tenders,1
1490,FORD,F150,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Prepress Technicians and Workers,1
1492,FORD,F150,2004,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Machinists,1
1499,CHEVROLET,SILVERADO 1500,2005,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Aerospace Engineering and Operations Technologists and Technicians,1
1508,FORD,F150,2007,15001.0,0,0,?,U,Fifties,UNITED STATES,Logisticians,1
1512,GMC,SIERRA 1500,2007,15001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Paperhangers,1
1514,FORD,RANGER,2004,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Bridge and Lock Tenders,1
1523,CHEVROLET,SILVERADO 1500,2009,15001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Motor Vehicle Operators,1
1524,GMC,SIERRA 1500,2004,10001.0,0,0,?,M,Thirties,UNITED STATES,Supervisors of Personal Care and Service Workers,1
1526,FORD,F150,2006,10001.0,0,0,?,M,Forties,UNITED STATES,Funeral Attendants,1
1528,FORD,F150,2006,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Secondary School Teachers, Except Special and Career/Technical Education",1
1529,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Supervisors of Installation, Maintenance, and Repair Workers",1
1531,FORD,F150,2007,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Butchers and Other Meat, Poultry, and Fish Processing Workers",1
1539,DODGE,RAM 2500,2001,5001.0,1,0,?,M,Twenties,UNITED STATES,"Woodworkers, All Other",1
1546,CHEVROLET,SILVERADO 1500,2007,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1
1547,FORD,F150,2009,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Machinists,1
1553,CHEVROLET,COLORADO,2004,10001.0,0,0,?,M,Fifties,UNITED STATES,Nurse Anesthetists,1
1564,CHEVROLET,COLORADO,2006,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",1
1570,CHEVROLET,COLORADO,2005,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Communications Equipment Operators,1
1572,CHEVROLET,COLORADO,2009,15001.0,0,0,0 - 20000,M,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",1
1573,FORD,F250,2006,25001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Information and Record Clerks, All Other",1
1575,FORD,F150,2006,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Morticians, Undertakers, and Funeral Arrangers",1
1577,GMC,CANYON,2007,10001.0,0,1,?,M,Sixties,UNITED STATES,Chefs and Head Cooks,1
1584,CHEVROLET,AVALANCHE 1500,2007,20001.0,0,0,?,M,Thirties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",1
1586,FORD,F150,2007,15001.0,1,0,?,M,Twenties,UNITED STATES,Counter and Rental Clerks and Parts Salespersons,1
1588,FORD,F150,2010,20001.0,0,0,20001 - 40000,M,Thirties,UNITED STATES,"Tailors, Dressmakers, and Custom Sewers",1
1605,CHEVROLET,AVALANCHE 2500,2004,15001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Property Appraisers and Assessors,1
1613,FORD,F150,2005,10001.0,1,0,?,M,Fifties,UNITED STATES,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",1
1615,DODGE,DAKOTA,2004,10001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,First-Line Supervisors of Police and Detectives,1
1618,CHEVROLET,AVALANCHE 1500,2002,10001.0,0,1,160001 - 180000,M,Twenties,UNITED STATES,"Pediatricians, General",1
1620,FORD,RANGER,2010,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Chemical Plant and System Operators,1
1622,FORD,F150,2008,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Tank Car, Truck, and Ship Loaders",1
1623,CHEVROLET,SILVERADO 1500,2009,20001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Tutors and Teachers and Instructors, All Other",1
1624,FORD,F150,2009,20001.0,1,1,20001 - 40000,U,Twenties,UNITED STATES,"Paper Goods Machine Setters, Operators, and Tenders",1
1626,CHEVROLET,SILVERADO 1500,2008,15001.0,0,1,140001 - 160000,M,UnderTwenty,UNITED STATES,Computer and Information Systems Managers,1
1627,FORD,RANGER,2004,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Fine Artists, Including Painters, Sculptors, and Illustrators",1
1628,FORD,F150,2007,20001.0,0,1,100001 - 120000,M,Fifties,UNITED STATES,Medical and Health Services Managers,1
1637,CHEVROLET,SILVERADO 1500,2007,15001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,"Food Servers, Nonrestaurant",1
1643,GMC,SIERRA 1500,2007,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",1
