,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
1139,SATURN,VUE,2007,10001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Shoe and Leather Workers and Repairers,2
1150,SUZUKI,XL-7,2006,10001.0,0,1,20001 - 40000,M,Fifties,JAPAN,"Inspectors, Testers, Sorters, Samplers, and Weighers",2
1156,SATURN,OUTLOOK,2008,15001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Special Education Teachers,2
1160,JEEP,COMMANDER,2008,15001.0,1,1,40001 - 60000,F,Thirties,UNITED STATES,"Metal Furnace Operators, Tenders, Pourers, and Casters",2
1161,LEXUS,RX 300,2003,10001.0,0,0,0 - 20000,M,Forties,JAPAN,Tour and Travel Guides,2
1172,FORD,EXPLORER,2002,5001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
1174,CHEVROLET,HHR,2010,10001.0,0,1,0 - 20000,U,Sixties,UNITED STATES,Couriers and Messengers,2
1182,CHEVROLET,SUBURBAN 1500,2007,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Materials Scientists,2
1184,CHEVROLET,TAHOE,2007,20001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Miscellaneous Social Scientists and Related Workers,2
1194,FORD,ESCAPE,2010,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,"Telecommunications Equipment Installers and Repairers, Except Line Installers",2
1199,BUICK,RAINIER,2004,5001.0,0,0,0 - 20000,M,Twenties,UNITED STATES,Cashiers,2
1208,FORD,EXPLORER,2006,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Supervisors of Building and Grounds Cleaning and Maintenance Workers,2
1213,GMC,ACADIA,2008,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
1218,FORD,EXPLORER,2006,10001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Nurse Midwives,2
1222,CHEVROLET,EQUINOX,2007,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Electronic Equipment Installers and Repairers, Motor Vehicles",2
1224,CHEVROLET,TAHOE,2003,10001.0,0,1,40001 - 60000,M,UnderTwenty,UNITED STATES,Roofers,2
1226,KIA,SORENTO,2003,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Graders and Sorters, Agricultural Products",2
1231,JEEP,GRAND CHEROKEE,2007,15001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,"Electrical and Electronics Installers and Repairers, Transportation Equipment",2
1242,FORD,ESCAPE,2008,15001.0,0,1,80001 - 100000,F,Fifties,UNITED STATES,Electrical Engineers,2
1245,MERCURY,MARINER,2010,15001.0,1,1,160001 - 180000,F,Twenties,UNITED STATES,"Pediatricians, General",2
1248,CHEVROLET,TAHOE,2005,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Forest and Conservation Technicians,2
1251,CHEVROLET,TRAILBLAZER,2007,10001.0,1,1,0 - 20000,U,Seventies,UNITED STATES,Building Cleaning Workers,2
1254,JEEP,COMMANDER,2007,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Crossing Guards and Flaggers,2
1257,MERCURY,MARINER,2007,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",2
1259,FORD,EXPEDITION,2006,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Sociologists,2
1276,JEEP,COMPASS,2007,10001.0,0,1,0 - 20000,U,Thirties,UNITED STATES,"Food Servers, Nonrestaurant",2
1279,FORD,EXPEDITION,2003,10001.0,1,0,60001 - 80000,M,Forties,UNITED STATES,Compliance Officers,2
1281,DODGE,DURANGO,2004,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"Sociology Teachers, Postsecondary",2
1306,GMC,YUKON XL 1500,2003,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Veterinarians,2
1311,FORD,ESCAPE,2004,5001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Licensed Practical and Licensed Vocational Nurses,2
1312,SATURN,VUE HYBRID,2009,10001.0,0,1,0 - 20000,F,Sixties,UNITED STATES,Personal Appearance Workers,2
1316,FORD,EXPLORER SPORT TRAC,2007,15001.0,0,1,20001 - 40000,M,Sixties,UNITED STATES,Personal Appearance Workers,2
1335,CHEVROLET,TRAILBLAZER EXT,2003,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",2
1338,FORD,EXPEDITION EL,2008,20001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Crossing Guards and Flaggers,2
1340,MERCEDES-BENZ,ML350,2006,20001.0,0,1,40001 - 60000,M,Forties,GERMANY,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2
1341,CHEVROLET,HHR,2006,5001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Tailors, Dressmakers, and Sewers",2
1342,KIA,SORENTO,2008,10001.0,0,0,160001 - 180000,M,Fifties,SOUTH KOREA,Nurse Anesthetists,2
1343,GMC,YUKON,2007,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2
1346,CHEVROLET,TRAILBLAZER,2006,10001.0,0,1,40001 - 60000,U,Thirties,UNITED STATES,Tool and Die Makers,2
1355,SATURN,VUE,2008,10001.0,1,1,20001 - 40000,M,Fifties,UNITED STATES,Financial Clerks,2
1356,CHEVROLET,HHR,2007,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,"Life, Physical, and Social Science Technicians",2
1362,FORD,ESCAPE,2010,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Engineering and Architecture Teachers, Postsecondary",2
1363,JEEP,COMMANDER,2006,15001.0,1,1,200001+,M,Twenties,UNITED STATES,General Internal Medicine Physicians,2
1373,JEEP,COMMANDER,2009,15001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Chefs and Head Cooks,2
1381,JEEP,PATRIOT,2008,10001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Art, Drama, and Music Teachers, Postsecondary",2
1383,BUICK,ENCLAVE,2008,20001.0,1,1,20001 - 40000,F,Thirties,UNITED STATES,Agricultural Equipment Operators,2
1391,GMC,YUKON XL 1500,2005,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Continuous Mining Machine Operators,2
1394,FORD,ESCAPE,2009,10001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Special Education Teachers, Secondary School",2
1402,FORD,ESCAPE,2008,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Demonstrators and Product Promoters,2
1421,FORD,ESCAPE,2011,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2
1434,FORD,EXPEDITION,2004,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2
1435,JEEP,COMMANDER,2006,10001.0,0,0,20001 - 40000,F,Sixties,UNITED STATES,"Nursing Assistants, Orderlies, and Psychiatric Aides",2
1441,LINCOLN,NAVIGATOR,2004,10001.0,1,0,100001 - 120000,M,Thirties,UNITED STATES,Industrial Production Managers,2
1442,FORD,EDGE,2007,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Miscellaneous Sales Representatives, Services",2
1446,FORD,FLEX,2009,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Social Science Research Assistants,2
1448,SATURN,VUE,2004,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Helpers--Production Workers,2
1450,CHEVROLET,TRAILBLAZER,2005,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",2
1451,CHEVROLET,TRAILBLAZER,2002,10001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,"Brickmasons, Blockmasons, and Stonemasons",2
1453,HUMMER,H3,2007,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Shipping, Receiving, and Inventory Clerks",2
1458,AUDI,Q7,2008,25001.0,0,1,20001 - 40000,U,Thirties,GERMANY,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
1461,CHEVROLET,TRAVERSE,2010,15001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Material Moving Workers, All Other",2
1463,FORD,ESCAPE HYBRID,2008,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Funeral Attendants,2
1471,KIA,SPORTAGE,2009,10001.0,1,1,40001 - 60000,M,Sixties,SOUTH KOREA,Animal Breeders,2
1475,GMC,YUKON,2005,15001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,"History Teachers, Postsecondary",2
1476,GMC,ENVOY,2004,10001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Special Education Teachers, All Other",2
1477,SATURN,VUE,2007,10001.0,1,1,80001 - 100000,F,Thirties,UNITED STATES,Psychologists,2
1496,FORD,ESCAPE,2011,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Preschool and Kindergarten Teachers,2
1516,HUMMER,H3,2008,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2
1524,CHEVROLET,TAHOE,2008,15001.0,0,1,0 - 20000,F,Twenties,UNITED STATES,Other Transportation Workers,2
1526,CHEVROLET,HHR,2008,10001.0,1,1,20001 - 40000,U,Thirties,UNITED STATES,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
1532,CHEVROLET,EQUINOX,2005,10001.0,1,0,180001 - 200000,F,Twenties,UNITED STATES,Chief Executives,2
1536,GMC,ENVOY XUV,2004,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,"Underground Mining Machine Operators and Extraction Workers, All Other",2
1538,FORD,ESCAPE,2008,15001.0,1,1,20001 - 40000,F,Sixties,UNITED STATES,Shoe Machine Operators and Tenders,2
1543,GMC,TERRAIN,2010,15001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Fast Food and Counter Workers,2
1575,JEEP,GRAND CHEROKEE,2005,10001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,First-Line Supervisors of Police and Detectives,2
1593,GMC,ENVOY,2007,10001.0,1,1,40001 - 60000,F,Forties,UNITED STATES,First-Line Supervisors of Housekeeping and Janitorial Workers,2
1596,FORD,EXPEDITION,2006,15001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,"Derrick Operators, Oil and Gas",2
1598,CHEVROLET,HHR,2009,10001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Miscellaneous Engineers,2
1600,CHEVROLET,HHR,2011,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,"Religious Workers, All Other",2
1603,CHEVROLET,HHR,2011,10001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,Miscellaneous Production Workers,2
1606,JEEP,GRAND CHEROKEE,2006,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Claims Adjusters, Examiners, and Investigators",2
1617,FORD,ESCAPE,2010,10001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,Transportation Inspectors,2
1619,KIA,SORENTO,2008,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,"Crematory Operators and Personal Care and Service Workers, All Other",2
1620,FORD,EXPLORER,2003,5001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Home Health and Personal Care Aides,2
1622,GMC,ACADIA,2007,15001.0,1,1,0 - 20000,F,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
1624,JEEP,COMPASS,2007,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Animal Care and Service Workers,2
1626,JEEP,GRAND CHEROKEE,2006,15001.0,0,1,20001 - 40000,U,Twenties,UNITED STATES,"Office Clerks, General",2
1627,CHEVROLET,SUBURBAN 1500,2005,15001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Lodging Managers,2
1640,FORD,EXPEDITION,2008,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Forestry and Conservation Science Teachers, Postsecondary",2
1643,CHEVROLET,EQUINOX,2009,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,Billing and Posting Clerks,2
1647,CHEVROLET,TAHOE,2010,25001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
1652,HUMMER,H2,2006,25001.0,0,1,60001 - 80000,M,Fifties,UNITED STATES,Foresters,2
1657,FORD,EXPLORER,2010,15001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",2
1670,JEEP,GRAND CHEROKEE,2005,15001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Carpet Installers,2
1672,FORD,EXPLORER,2004,10001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Electricians,2
1675,VOLVO,XC90,2006,15001.0,0,1,60001 - 80000,M,Thirties,SWEDEN,Postmasters and Mail Superintendents,2
1679,FORD,EXCURSION,2002,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,Shoe and Leather Workers and Repairers,2
1680,JEEP,GRAND CHEROKEE SRT-8,2006,20001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,Automotive and Watercraft Service Attendants,2
1682,FORD,EDGE,2008,15001.0,0,1,40001 - 60000,F,Forties,UNITED STATES,Cargo and Freight Agents,2
1697,JEEP,PATRIOT,2009,15001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",2
1700,CHEVROLET,TRAILBLAZER,2006,15001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Physical Therapists,2
1702,CHEVROLET,TRAVERSE,2010,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",2
1703,SUZUKI,GRAND VITARA,2006,10001.0,0,1,140001 - 160000,M,Thirties,JAPAN,Computer and Information Systems Managers,2
1706,LINCOLN,MKX,2008,20001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Pharmacists,2
1708,CHEVROLET,HHR,2010,10001.0,0,1,0 - 20000,M,Fifties,UNITED STATES,Parking Attendants,2
1722,JEEP,GRAND CHEROKEE,2008,15001.0,0,0,20001 - 40000,M,Twenties,UNITED STATES,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2
1729,CHEVROLET,TAHOE,2007,20001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,2
1738,GMC,YUKON,2004,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Tour and Travel Guides,2
1747,JEEP,COMMANDER,2007,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Forest and Conservation Technicians,2
1750,FORD,ESCAPE,2008,10001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,"Pediatricians, General",2
1751,CHEVROLET,TAHOE,2007,15001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"First-Line Supervisors of Mechanics, Installers, and Repairers",2
1765,FORD,EXPLORER SPORT TRAC,2004,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Ushers, Lobby Attendants, and Ticket Takers",2
1770,CHEVROLET,TAHOE,2009,20001.0,0,1,120001 - 140000,M,Twenties,UNITED STATES,Sales Managers,2
1799,FORD,ESCAPE,2005,10001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Chemical Equipment Operators and Tenders,2
1836,FORD,EXPEDITION,2007,15001.0,1,1,0 - 20000,F,Thirties,UNITED STATES,"Library Assistants, Clerical",2
1837,FORD,EXPLORER,2006,10001.0,0,1,120001 - 140000,M,Forties,UNITED STATES,Air Traffic Controllers,2
1841,GMC,ACADIA,2008,15001.0,0,1,80001 - 100000,M,Twenties,UNITED STATES,"Power Plant Operators, Distributors, and Dispatchers",2
1848,CHEVROLET,TAHOE,2003,15001.0,1,1,100001 - 120000,U,Thirties,UNITED STATES,"Psychologists, All Other",2
1853,FORD,TAURUS X,2008,10001.0,0,1,20001 - 40000,F,Thirties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
1856,CHEVROLET,TAHOE,2007,20001.0,1,1,140001 - 160000,F,Forties,UNITED STATES,Computer and Information Systems Managers,2
1863,SATURN,VUE,2008,15001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,Structural Iron and Steel Workers,2
1874,FORD,EXPEDITION EL,2007,15001.0,0,1,40001 - 60000,F,Twenties,UNITED STATES,Health Education Specialists,2
1883,CHEVROLET,TRAILBLAZER,2008,10001.0,1,1,60001 - 80000,M,Thirties,UNITED STATES,Ship and Boat Captains and Operators,2
1888,FORD,EXPEDITION,2004,5001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
1891,KIA,SPORTAGE,2007,10001.0,0,1,60001 - 80000,F,Twenties,SOUTH KOREA,Stationary Engineers and Boiler Operators,2
1906,LEXUS,RX 350,2007,15001.0,0,1,20001 - 40000,U,Forties,JAPAN,"Pressers, Textile, Garment, and Related Materials",2
1912,CHEVROLET,TRAILBLAZER,2005,10001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Radiation Therapists,2
1920,GMC,YUKON XL 1500,2007,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Industrial Engineers, Including Health and Safety",2
1933,KIA,SORENTO,2005,5001.0,0,1,20001 - 40000,U,Thirties,SOUTH KOREA,"Farming, Fishing, and Forestry Occupations",2
1935,LEXUS,RX 350,2008,15001.0,0,1,100001 - 120000,M,Fifties,JAPAN,Optometrists,2
1938,FORD,EXPLORER,2006,10001.0,0,1,20001 - 40000,F,Twenties,UNITED STATES,Retail Salespersons,2
1941,HUMMER,H3,2007,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",2
1952,JEEP,GRAND CHEROKEE,2008,15001.0,1,0,20001 - 40000,F,Seventies,UNITED STATES,Waiters and Waitresses,2
1954,FORD,ESCAPE,2009,15001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Baggage Porters and Bellhops,2
1962,CHEVROLET,TRAILBLAZER EXT,2006,10001.0,0,1,60001 - 80000,M,Thirties,UNITED STATES,Commercial and Industrial Designers,2
1963,CHEVROLET,TAHOE,2005,15001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,"Engineering Teachers, Postsecondary",2
1977,FORD,EXPLORER,2007,15001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, General",2
1981,MERCURY,MOUNTAINEER,2004,10001.0,0,1,20001 - 40000,F,Eighties,UNITED STATES,Pharmacy Technicians,2
1988,FORD,ESCAPE,2010,15001.0,0,1,40001 - 60000,F,Fifties,UNITED STATES,Biological Technicians,2
1989,CHEVROLET,EQUINOX,2007,10001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"Environmental Science and Protection Technicians, Including Health",2
1990,CHEVROLET,HHR,2007,5001.0,0,0,40001 - 60000,M,Thirties,UNITED STATES,Brokerage Clerks,2
1993,HUMMER,H3,2007,20001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Atmospheric and Space Scientists,2
1996,FORD,EXPLORER,2004,5001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Office Clerks, General",2
2003,SATURN,VUE,2009,10001.0,1,1,80001 - 100000,F,Forties,UNITED STATES,Bioengineers and Biomedical Engineers,2
2004,JEEP,PATRIOT,2010,15001.0,0,1,60001 - 80000,F,Sixties,UNITED STATES,Locomotive Engineers and Operators,2
2005,SATURN,VUE,2005,5001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Real Estate Brokers and Sales Agents,2
2017,CHEVROLET,TAHOE,2008,25001.0,0,1,120001 - 140000,M,Thirties,UNITED STATES,Marketing and Sales Managers,2
2020,CHEVROLET,TRAILBLAZER,2003,5001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,Residential Advisors,2
2032,HUMMER,H3,2008,20001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",2
2034,KIA,SORENTO,2009,10001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,"Production, Planning, and Expediting Clerks",2
2049,VOLVO,XC90,2008,20001.0,0,1,20001 - 40000,F,Sixties,SWEDEN,First-Line Supervisors of Food Preparation and Serving Workers,2
2056,CHEVROLET,TRAILBLAZER,2006,10001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Plant and System Operators, All Other",2
2067,JEEP,PATRIOT,2007,10001.0,1,1,40001 - 60000,F,Twenties,UNITED STATES,Precision Instrument and Equipment Repairers,2
2073,FORD,EXPEDITION,2006,10001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Commercial Divers,2
2080,JEEP,GRAND CHEROKEE,2004,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
2081,CHEVROLET,HHR,2009,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Cargo and Freight Agents,2
2083,HUMMER,H2,2003,20001.0,0,1,100001 - 120000,M,Forties,UNITED STATES,"Economics Teachers, Postsecondary",2
2085,FORD,ESCAPE,2009,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,Tellers,2
2091,JEEP,GRAND CHEROKEE,2007,10001.0,0,1,80001 - 100000,F,Thirties,UNITED STATES,Power Distributors and Dispatchers,2
2108,FORD,ESCAPE,2005,5001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",2
2113,CHEVROLET,HHR,2008,5001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic",2
2115,VOLVO,XC90,2007,20001.0,1,1,40001 - 60000,F,Thirties,SWEDEN,"Loading and Moving Machine Operators, Underground Mining",2
2119,JEEP,PATRIOT,2009,10001.0,0,1,60001 - 80000,F,Thirties,UNITED STATES,First-Line Supervisors of Production and Operating Workers,2
2126,FORD,EXPLORER,2005,10001.0,1,0,40001 - 60000,U,Twenties,UNITED STATES,Watch and Clock Repairers,2
2133,FORD,EDGE,2008,15001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Urban and Regional Planners,2
2135,CHRYSLER,ASPEN,2007,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,"Computer, Automated Teller, and Office Machine Repairers",2
2150,CHEVROLET,TRAILBLAZER,2007,10001.0,0,1,20001 - 40000,M,Forties,UNITED STATES,"Rock Splitters, Quarry",2
2157,SATURN,VUE,2008,10001.0,0,1,20001 - 40000,M,Twenties,UNITED STATES,Bartenders,2
2165,MAZDA,TRIBUTE,2003,10001.0,0,1,0 - 20000,F,Fifties,JAPAN,Other Protective Service Workers,2
2171,SATURN,VUE,2008,10001.0,0,1,20001 - 40000,F,Fifties,UNITED STATES,Recreation Workers,2
2195,JEEP,GRAND CHEROKEE,2006,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Laundry and Dry-Cleaning Workers,2
2201,CHEVROLET,SUBURBAN 1500,2004,10001.0,0,1,20001 - 40000,M,Fifties,UNITED STATES,Veterinary Technologists and Technicians,2
2205,CHEVROLET,TRAILBLAZER,2008,15001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",2
2208,FORD,EXPEDITION,2003,10001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Animal Caretakers,2
2210,JEEP,COMPASS,2008,10001.0,1,1,0 - 20000,F,Sixties,UNITED STATES,Passenger Attendants,2
2211,HUMMER,H3,2006,15001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,Industrial Engineers,2
2212,GMC,ENVOY,2005,10001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Computer Hardware Engineers,2
2218,CHEVROLET,HHR,2010,10001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2
2230,GMC,YUKON,2004,10001.0,0,1,20001 - 40000,F,Forties,UNITED STATES,"Baggage Porters, Bellhops, and Concierges",2
2235,SATURN,OUTLOOK,2008,15001.0,1,1,0 - 20000,F,Twenties,UNITED STATES,Other Protective Service Workers,2
2236,FORD,ESCAPE,2010,15001.0,0,1,0 - 20000,M,Twenties,UNITED STATES,"Locker Room, Coatroom, and Dressing Room Attendants",2
2244,CHEVROLET,EQUINOX,2008,10001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Retail Salespersons,2
2249,FORD,EXPLORER,2006,10001.0,1,1,20001 - 40000,F,Twenties,UNITED STATES,"Office Clerks, General",2
2254,VOLVO,XC60,2010,25001.0,0,1,140001 - 160000,M,Thirties,SWEDEN,"Dentists, All Other Specialists",2
2256,CHEVROLET,TAHOE,2007,20001.0,0,1,40001 - 60000,F,Thirties,UNITED STATES,"Counselors, All Other",2
2264,MERCURY,MOUNTAINEER,2007,15001.0,0,1,40001 - 60000,F,HundredPlus,UNITED STATES,Pumping Station Operators,2
2266,CHEVROLET,HHR,2011,10001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Choreographers,2
