,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
1782,HONDA,CIVIC,2012,15001.0,1,0,?,M,Thirties,JAPAN,Marriage and Family Therapists,2
1783,HONDA,CIVIC,2008,10001.0,0,0,?,F,Twenties,JAPAN,Flight Attendants,2
1786,HONDA,CIVIC,2007,10001.0,0,0,?,M,Forties,JAPAN,New Accounts Clerks,2
1792,HONDA,CIVIC,2003,5001.0,0,0,?,F,Thirties,JAPAN,"Metal Workers and Plastic Workers, All Other",2
1806,HONDA,ACCORD,2012,20001.0,1,0,?,F,Seventies,JAPAN,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",2
1822,HONDA,ACCORD,2007,10001.0,0,0,20001 - 40000,M,Thirties,JAPAN,Waiters and Waitresses,2
1848,HONDA,ACCORD,2009,15001.0,0,0,?,F,Sixties,JAPAN,Architecture and Engineering Occupations,2
1851,HONDA,ACCORD,2008,15001.0,0,0,?,M,Forties,JAPAN,"Miscellaneous Sales Representatives, Services",2
1852,HONDA,ACCORD,2005,5001.0,0,0,40001 - 60000,F,Fifties,JAPAN,Costume Attendants,2
1855,HONDA,CIVIC,2009,10001.0,0,0,?,M,UnderTwenty,JAPAN,Fiberglass Laminators and Fabricators,2
1861,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,Firefighting and Prevention Workers,2
1875,NISSAN,350Z,2007,20001.0,0,0,0 - 20000,M,Sixties,JAPAN,"School Bus Monitors and Protective Service Workers, All Other",2
1882,HONDA,ACCORD,2012,20001.0,0,0,60001 - 80000,F,Fifties,JAPAN,Locomotive Engineers and Operators,2
1935,NISSAN,350Z,2006,15001.0,0,0,?,M,Forties,JAPAN,Power Distributors and Dispatchers,2
1939,HONDA,ACCORD,2011,15001.0,0,0,80001 - 100000,F,Thirties,JAPAN,"Forestry and Conservation Science Teachers, Postsecondary",2
1946,HONDA,ACCORD,2003,10001.0,1,0,60001 - 80000,M,Forties,JAPAN,Healthcare Practitioners and Technical Occupations,2
1955,TOYOTA,SOLARA,2008,10001.0,0,0,?,F,Sixties,JAPAN,Traffic Technicians,2
1965,HONDA,CIVIC,2010,10001.0,0,0,?,F,Thirties,JAPAN,Farm and Home Management Educators,2
1967,HONDA,CIVIC,2007,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Psychiatric Aides,2
1969,HONDA,CIVIC,2010,10001.0,0,0,40001 - 60000,U,Fifties,JAPAN,"Miscellaneous Life, Physical, and Social Science Technicians",2
1986,HONDA,CIVIC,2012,15001.0,1,0,?,M,Sixties,JAPAN,Material Moving Workers,2
1987,HONDA,ACCORD,2011,15001.0,1,0,?,M,Forties,JAPAN,Computer Support Specialists,2
1996,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,Athletes and Sports Competitors,2
2000,HONDA,CIVIC,2011,15001.0,0,0,0 - 20000,M,Fifties,JAPAN,Gambling Change Persons and Booth Cashiers,2
2004,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,M,Twenties,JAPAN,"Community and Social Service Specialists, All Other",2
2008,HONDA,CIVIC,2011,10001.0,0,0,?,U,Sixties,JAPAN,Family Medicine Physicians,2
2018,TOYOTA,SOLARA,2004,10001.0,0,0,?,U,Forties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
2024,HONDA,ACCORD,2010,15001.0,0,0,?,M,Seventies,JAPAN,"Model Makers, Wood",2
2033,NISSAN,350Z,2003,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",2
2039,HONDA,ACCORD,2010,10001.0,0,0,?,F,Thirties,JAPAN,Human Resources Workers,2
2041,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,F,Twenties,JAPAN,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",2
2046,HONDA,CIVIC,2010,15001.0,0,0,0 - 20000,M,Fifties,JAPAN,"Religious Workers, All Other",2
2049,HONDA,ACCORD,2007,10001.0,1,0,80001 - 100000,F,Forties,JAPAN,Sociologists,2
2055,HONDA,ACCORD,2010,15001.0,1,0,?,F,Forties,JAPAN,"Special Education Teachers, Preschool",2
2057,HONDA,ACCORD,2012,15001.0,1,0,0 - 20000,M,Forties,JAPAN,Helpers--Production Workers,2
2059,HONDA,CIVIC,2008,10001.0,1,0,20001 - 40000,M,Thirties,JAPAN,New Accounts Clerks,2
2067,HONDA,CIVIC,2012,15001.0,0,0,?,M,Fifties,JAPAN,Chemical Equipment Operators and Tenders,2
2069,HONDA,CIVIC,2010,10001.0,0,0,?,M,Fifties,JAPAN,Market Research Analysts and Marketing Specialists,2
2075,HONDA,CIVIC,2007,10001.0,0,0,0 - 20000,U,Twenties,JAPAN,Shampooers,2
2097,HONDA,CIVIC,2010,10001.0,0,0,?,F,Twenties,JAPAN,"Library Assistants, Clerical",2
2109,HONDA,CIVIC,2002,5001.0,0,0,?,M,Twenties,JAPAN,"Family and Consumer Sciences Teachers, Postsecondary",2
2128,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,Funeral Attendants,2
2130,HONDA,CIVIC,2010,10001.0,1,0,60001 - 80000,U,Twenties,JAPAN,Chiropractors,2
2132,HONDA,CIVIC,2005,10001.0,0,0,?,M,Sixties,JAPAN,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",2
2141,HONDA,CIVIC,2012,15001.0,1,0,?,M,Fifties,JAPAN,Plant and System Operators,2
2144,HONDA,CIVIC,2009,10001.0,0,0,?,M,Fifties,JAPAN,Proofreaders and Copy Markers,2
2146,ACURA,ZDX,2010,25001.0,0,0,0 - 20000,U,Forties,JAPAN,Animal Caretakers,2
2147,HONDA,CIVIC,2008,10001.0,0,0,?,M,Forties,JAPAN,"Models, Demonstrators, and Product Promoters",2
2149,HONDA,ACCORD,2011,20001.0,1,0,?,M,Sixties,JAPAN,Audiovisual Equipment Installers and Repairers,2
2154,HONDA,ACCORD,2012,20001.0,1,0,?,M,Forties,JAPAN,Political Scientists,2
2164,DODGE,CHALLENGER,2010,20001.0,0,0,80001 - 100000,M,Twenties,UNITED STATES,Miscellaneous Computer Occupations,2
2165,HONDA,ACCORD,2010,15001.0,0,0,80001 - 100000,U,Twenties,JAPAN,Veterinarians,2
2199,HONDA,CIVIC,2006,10001.0,1,0,20001 - 40000,U,Twenties,JAPAN,Miscellaneous Metal Workers and Plastic Workers,2
2218,HONDA,ACCORD,2011,15001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Production Occupations,2
2227,HONDA,ACCORD,2007,15001.0,0,0,?,F,Fifties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
2237,HONDA,CIVIC,2012,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",2
2239,HONDA,ACCORD,2006,10001.0,0,0,?,F,Forties,JAPAN,"Lawyers, Judges, and Related Workers",2
2244,HONDA,ACCORD,2007,10001.0,0,0,?,U,Twenties,JAPAN,Sociologists,2
2245,HONDA,ACCORD,2009,15001.0,0,0,0 - 20000,F,Forties,JAPAN,"Tailors, Dressmakers, and Custom Sewers",2
2253,HONDA,CIVIC,2010,10001.0,1,0,?,M,Twenties,JAPAN,"Graders and Sorters, Agricultural Products",2
2266,HONDA,CIVIC,2012,20001.0,0,0,?,M,Fifties,JAPAN,"Business Teachers, Postsecondary",2
2270,HONDA,ACCORD,2010,15001.0,1,0,200001+,M,Fifties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
2271,HONDA,CIVIC,2011,15001.0,1,0,?,M,Forties,JAPAN,"Meter Readers, Utilities",2
2288,HONDA,CIVIC,2011,20001.0,0,0,80001 - 100000,M,Fifties,JAPAN,Financial Examiners,2
2289,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,M,Forties,JAPAN,"Laborers and Freight, Stock, and Material Movers, Hand",2
2305,HONDA,ACCORD,2008,15001.0,1,0,?,F,Forties,JAPAN,Stockers and Order Fillers,2
2306,HONDA,CIVIC,2012,15001.0,0,0,20001 - 40000,U,UnderTwenty,JAPAN,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",2
2308,TOYOTA,SOLARA,2008,15001.0,1,0,?,M,Fifties,JAPAN,"Switchboard Operators, Including Answering Service",2
2309,NISSAN,350Z,2007,15001.0,0,0,?,M,Twenties,JAPAN,Procurement Clerks,2
2310,HONDA,CIVIC,2010,15001.0,0,0,?,M,Forties,JAPAN,Human Resources Specialists,2
2321,NISSAN,350Z,2004,10001.0,0,0,?,F,Forties,JAPAN,Conservation Scientists,2
2333,HONDA,ACCORD,2008,15001.0,0,0,40001 - 60000,F,Twenties,JAPAN,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",2
2359,HONDA,CIVIC,2008,15001.0,0,0,?,F,Twenties,JAPAN,"Property, Real Estate, and Community Association Managers",2
2363,HONDA,ACCORD,2012,20001.0,0,0,60001 - 80000,M,Thirties,JAPAN,Registered Nurses,2
2364,HONDA,CIVIC,2011,15001.0,0,0,?,U,Twenties,JAPAN,Computer Systems Analysts,2
2376,HONDA,ACCORD,2004,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Security Guards and Gambling Surveillance Officers,2
2377,HONDA,CIVIC,2013,15001.0,1,0,?,F,Thirties,JAPAN,Flight Attendants,2
2379,HONDA,ACCORD,2011,15001.0,0,0,?,F,Thirties,JAPAN,Gambling Surveillance Officers and Gambling Investigators,2
2384,HONDA,ACCORD,2010,15001.0,1,0,?,M,Twenties,JAPAN,First-Line Supervisors of Police and Detectives,2
2397,HONDA,ACCORD,2012,15001.0,0,0,?,M,Forties,JAPAN,Computer and Mathematical Occupations,2
2398,HONDA,ACCORD,2010,15001.0,0,0,?,F,Sixties,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
2406,HONDA,CIVIC,2010,15001.0,1,0,60001 - 80000,F,Forties,JAPAN,Avionics Technicians,2
2420,HONDA,CIVIC,2009,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Outdoor Power Equipment and Other Small Engine Mechanics,2
2422,TOYOTA,SOLARA,2008,15001.0,0,0,?,F,Seventies,JAPAN,Animal Caretakers,2
2423,NISSAN,350Z,2008,15001.0,0,0,80001 - 100000,M,Forties,JAPAN,"Architecture Teachers, Postsecondary",2
2431,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,F,Thirties,JAPAN,"Teaching Assistants, Postsecondary",2
2443,HONDA,ACCORD,2009,15001.0,1,0,?,F,Forties,JAPAN,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",2
2448,HONDA,CIVIC,2009,15001.0,1,0,?,U,Twenties,JAPAN,"Religious Workers, All Other",2
2449,HONDA,ACCORD,2005,10001.0,1,0,20001 - 40000,M,Fifties,JAPAN,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",2
2450,HONDA,CIVIC,2012,15001.0,0,0,20001 - 40000,F,Forties,JAPAN,Emergency Medical Technicians and Paramedics,2
2453,HONDA,CIVIC,2004,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Assemblers and Fabricators,2
2462,HONDA,CIVIC,2006,10001.0,0,0,80001 - 100000,M,Fifties,JAPAN,"Geography Teachers, Postsecondary",2
2497,HONDA,CIVIC,2010,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Library Technicians,2
2507,HONDA,ACCORD,2011,20001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Driver/Sales Workers and Truck Drivers,2
2526,HONDA,ACCORD,2010,15001.0,1,0,?,F,Fifties,JAPAN,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2
2531,HONDA,ACCORD,2007,15001.0,1,0,?,U,Twenties,JAPAN,"Software and Web Developers, Programmers, and Testers",2
2535,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Engine and Other Machine Assemblers,2
2539,HONDA,ACCORD,2005,10001.0,0,0,20001 - 40000,U,Twenties,JAPAN,Miscellaneous Sales and Related Workers,2
2554,MERCEDES-BENZ,C250,2012,25001.0,0,0,?,U,Twenties,GERMANY,"Control and Valve Installers and Repairers, Except Mechanical Door",2
2555,HONDA,CIVIC,2012,15001.0,1,0,?,M,Forties,JAPAN,"Education and Library Science Teachers, Postsecondary",2
2556,DODGE,CHALLENGER,2010,15001.0,0,0,?,U,Twenties,UNITED STATES,Gambling Cage Workers,2
2566,HONDA,CIVIC,2010,10001.0,0,0,?,U,Forties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",2
2567,HONDA,CIVIC,2010,10001.0,0,0,?,F,Eighties,JAPAN,Occupational Therapists,2
2568,HONDA,ACCORD,2011,15001.0,1,0,?,F,Sixties,JAPAN,Gambling Services Workers,2
2574,HONDA,ACCORD,2009,15001.0,0,0,40001 - 60000,F,Twenties,JAPAN,Miscellaneous Financial Clerks,2
2575,HONDA,ACCORD,2011,10001.0,0,0,?,M,Twenties,JAPAN,Family Medicine Physicians,2
2584,HONDA,ACCORD,2008,10001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Meat, Poultry, and Fish Cutters and Trimmers",2
2602,HONDA,ACCORD,2011,15001.0,0,0,40001 - 60000,F,Sixties,JAPAN,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",2
2617,HONDA,CIVIC,2011,10001.0,0,0,60001 - 80000,F,Thirties,JAPAN,"Electrical and Electronics Installers and Repairers, Transportation Equipment",2
2619,DODGE,CHALLENGER,2012,20001.0,0,0,80001 - 100000,M,Thirties,UNITED STATES,Information Security Analysts,2
2625,HONDA,CIVIC,2010,15001.0,0,0,?,M,Twenties,JAPAN,Miscellaneous Plant and System Operators,2
2627,HONDA,ACCORD,2002,10001.0,0,0,?,M,Thirties,JAPAN,"Education and Library Science Teachers, Postsecondary",2
2644,HONDA,CIVIC,2010,10001.0,0,0,?,M,Twenties,JAPAN,Human Resources Managers,2
2646,HONDA,ACCORD,2010,15001.0,0,0,20001 - 40000,F,Twenties,JAPAN,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",2
2657,HONDA,CIVIC,2008,10001.0,0,0,20001 - 40000,F,Twenties,JAPAN,Miscellaneous Entertainment Attendants and Related Workers,2
2670,HONDA,ACCORD,2008,15001.0,0,0,?,M,Sixties,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
2671,HONDA,CIVIC,2006,10001.0,0,0,?,M,Twenties,JAPAN,"Rotary Drill Operators, Oil and Gas",2
2681,HONDA,ACCORD,2006,10001.0,1,0,?,F,Forties,JAPAN,Waiters and Waitresses,2
2687,HONDA,CIVIC,2010,10001.0,1,0,40001 - 60000,F,Fifties,JAPAN,"Miscellaneous First-Line Supervisors, Protective Service Workers",2
2712,HYUNDAI,TIBURON,2008,10001.0,0,0,?,M,UnderTwenty,SOUTH KOREA,Business and Financial Operations Occupations,2
2725,HONDA,CIVIC,2010,10001.0,1,0,?,M,Forties,JAPAN,Refuse and Recyclable Material Collectors,2
2730,NISSAN,350Z,2008,20001.0,1,0,?,M,Sixties,JAPAN,"Eligibility Interviewers, Government Programs",2
2731,NISSAN,350Z,2005,15001.0,0,0,?,M,Fifties,JAPAN,"Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas",2
2738,HONDA,CIVIC,2011,10001.0,0,0,?,F,UnderTwenty,JAPAN,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
2760,HONDA,ACCORD,2006,10001.0,0,0,?,M,Twenties,JAPAN,"Life, Physical, and Social Science Technicians",2
2763,HONDA,ACCORD,2010,15001.0,0,0,?,U,Forties,JAPAN,Cost Estimators,2
2766,HONDA,ACCORD,2012,20001.0,1,0,0 - 20000,F,Sixties,JAPAN,Crossing Guards and Flaggers,2
2769,HONDA,CIVIC,2013,20001.0,1,0,?,F,Sixties,JAPAN,Self-Enrichment Teachers,2
2776,HONDA,ACCORD,2010,15001.0,0,0,?,M,Fifties,JAPAN,Chief Executives,2
2785,HONDA,ACCORD,2007,10001.0,0,0,?,F,Fifties,JAPAN,Precision Instrument and Equipment Repairers,2
2787,HONDA,ACCORD,2011,15001.0,0,0,80001 - 100000,M,Forties,JAPAN,Mathematical Science Occupations,2
2812,HONDA,CIVIC,2008,10001.0,0,0,40001 - 60000,M,UnderTwenty,JAPAN,Fabric and Apparel Patternmakers,2
2814,TOYOTA,SOLARA,2007,15001.0,1,0,60001 - 80000,M,Sixties,JAPAN,Railroad Conductors and Yardmasters,2
2828,HONDA,ACCORD,2004,10001.0,0,0,?,M,Thirties,JAPAN,Bakers,2
2831,HONDA,ACCORD,2011,20001.0,0,0,?,M,Eighties,JAPAN,Packaging and Filling Machine Operators and Tenders,2
2833,HONDA,CIVIC,2012,15001.0,0,0,0 - 20000,M,Thirties,JAPAN,Occupational Therapy Aides,2
2839,HONDA,ACCORD,2010,15001.0,1,0,?,M,Thirties,JAPAN,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2
2861,NISSAN,350Z,2003,15001.0,1,0,0 - 20000,M,HundredPlus,JAPAN,Telemarketers,2
2864,HONDA,ACCORD,2010,15001.0,0,0,?,M,Thirties,JAPAN,"Engineering Technologists and Technicians, Except Drafters",2
2865,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,Metal Workers and Plastic Workers,2
2869,HONDA,ACCORD,2003,10001.0,0,0,?,F,Twenties,JAPAN,"Shipping, Receiving, and Inventory Clerks",2
2875,HONDA,CIVIC,2013,20001.0,0,0,?,U,UnderTwenty,JAPAN,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2
2877,HONDA,CIVIC,2010,10001.0,0,0,40001 - 60000,M,Fifties,JAPAN,"Precision Instrument and Equipment Repairers, All Other",2
2883,HONDA,CIVIC,2013,15001.0,0,0,?,F,Fifties,JAPAN,"Carpet, Floor, and Tile Installers and Finishers",2
2888,DODGE,CHALLENGER,2009,20001.0,0,0,40001 - 60000,M,Twenties,UNITED STATES,Music Directors and Composers,2
2905,HONDA,CIVIC,2009,10001.0,0,0,?,F,UnderTwenty,JAPAN,Economists,2
2911,HONDA,ACCORD,2010,15001.0,1,0,140001 - 160000,M,Forties,JAPAN,Computer and Information Systems Managers,2
2922,HONDA,ACCORD,2010,20001.0,1,0,?,M,Fifties,JAPAN,"Captains, Mates, and Pilots of Water Vessels",2
2929,HONDA,CIVIC,2007,10001.0,0,0,?,M,Forties,JAPAN,"Lawyers, Judges, and Related Workers",2
2941,HONDA,ACCORD,2012,20001.0,0,0,0 - 20000,U,Fifties,JAPAN,Bartenders,2
2942,TOYOTA,SOLARA,2008,20001.0,1,0,?,M,Fifties,JAPAN,Architectural and Engineering Managers,2
2947,HONDA,CIVIC,2012,15001.0,0,0,40001 - 60000,M,Fifties,JAPAN,Computer Numerically Controlled Tool Operators and Programmers,2
2954,HONDA,ACCORD,2009,15001.0,1,0,?,F,Twenties,JAPAN,Pharmacists,2
2961,HONDA,ACCORD,2009,15001.0,0,0,20001 - 40000,F,Fifties,JAPAN,Laundry and Dry-Cleaning Workers,2
2971,HONDA,CIVIC,2009,15001.0,0,0,?,M,Fifties,JAPAN,Miscellaneous Religious Workers,2
2979,HONDA,ACCORD,2010,15001.0,0,0,?,M,Forties,JAPAN,Aircraft Pilots and Flight Engineers,2
2984,HONDA,CIVIC,2010,10001.0,0,0,40001 - 60000,M,Thirties,JAPAN,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",2
2996,NISSAN,350Z,2006,15001.0,0,0,60001 - 80000,M,Thirties,JAPAN,Supervisors of Production Workers,2
3007,HONDA,CIVIC,2008,10001.0,0,0,?,F,Seventies,JAPAN,"Sales Representatives, Wholesale and Manufacturing",2
3010,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,F,Sixties,JAPAN,Sheet Metal Workers,2
3029,TOYOTA,SOLARA,2006,10001.0,1,0,20001 - 40000,M,Twenties,JAPAN,"Switchboard Operators, Including Answering Service",2
3036,HONDA,ACCORD,2007,10001.0,0,0,20001 - 40000,F,Thirties,JAPAN,Other Sales and Related Workers,2
3047,HONDA,ACCORD,2008,15001.0,0,0,?,F,Forties,JAPAN,"Middle School Teachers, Except Special and Career/Technical Education",2
3050,HONDA,ACCORD,2011,20001.0,0,0,?,M,Thirties,JAPAN,General Internal Medicine Physicians,2
3071,HONDA,ACCORD,2010,15001.0,0,0,?,F,Fifties,JAPAN,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2
3073,HONDA,ACCORD,2011,15001.0,0,0,60001 - 80000,F,Thirties,JAPAN,Nuclear Medicine Technologists,2
3075,HONDA,CIVIC,2012,15001.0,1,0,?,F,Sixties,JAPAN,Dietetic Technicians,2
3081,NISSAN,350Z,2007,20001.0,0,0,40001 - 60000,M,Fifties,JAPAN,Environmental Science and Geoscience Technicians,2
3115,HONDA,ACCORD,2011,15001.0,1,0,?,M,Forties,JAPAN,"Meeting, Convention, and Event Planners",2
3116,DODGE,CHALLENGER,2010,20001.0,0,0,?,M,Twenties,UNITED STATES,Financial Examiners,2
3123,HONDA,CIVIC,2012,15001.0,1,0,?,M,Thirties,JAPAN,"Mobile Heavy Equipment Mechanics, Except Engines",2
3126,HONDA,CIVIC,2010,15001.0,0,0,0 - 20000,F,Fifties,JAPAN,Sales and Related Occupations,2
3141,HONDA,CIVIC,2012,15001.0,1,0,0 - 20000,M,Twenties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
3169,HONDA,ACCORD,2006,15001.0,0,0,?,M,Fifties,JAPAN,"Ushers, Lobby Attendants, and Ticket Takers",2
3171,HONDA,CIVIC,2011,10001.0,1,0,80001 - 100000,M,Thirties,JAPAN,Sociologists,2
3178,HONDA,CIVIC,2011,10001.0,0,0,?,F,Sixties,JAPAN,Database Administrators and Architects,2
3179,HONDA,ACCORD,2003,10001.0,1,0,0 - 20000,M,Forties,JAPAN,"Baggage Porters, Bellhops, and Concierges",2
3182,HONDA,CIVIC,2009,10001.0,1,0,?,M,Seventies,JAPAN,Interior Designers,2
3184,HONDA,ACCORD,2010,15001.0,1,0,20001 - 40000,M,Twenties,JAPAN,Industrial Truck and Tractor Operators,2
3190,HONDA,ACCORD,2005,5001.0,0,0,20001 - 40000,M,Twenties,JAPAN,"Hotel, Motel, and Resort Desk Clerks",2
3193,HONDA,ACCORD,2010,15001.0,1,0,120001 - 140000,M,Fifties,JAPAN,Lawyers and Judicial Law Clerks,2
3194,HONDA,ACCORD,2010,15001.0,1,0,?,F,Forties,JAPAN,"Arts, Design, Entertainment, Sports, and Media Occupations",2
3205,HONDA,ACCORD,2012,15001.0,1,0,40001 - 60000,M,Twenties,JAPAN,"Tank Car, Truck, and Ship Loaders",2
3211,HONDA,CIVIC,2010,10001.0,0,0,?,F,Twenties,JAPAN,Nurse Practitioners,2
3216,HONDA,CIVIC,2009,10001.0,0,0,?,F,Fifties,JAPAN,"Underground Mining Machine Operators and Extraction Workers, All Other",2
3218,HONDA,CIVIC,2012,15001.0,0,0,?,U,Twenties,JAPAN,Public Relations Specialists,2
3219,HONDA,ACCORD,2011,20001.0,1,0,?,M,Sixties,JAPAN,Gambling Dealers,2
3248,HONDA,ACCORD,2011,15001.0,1,0,20001 - 40000,F,Twenties,JAPAN,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",2
3249,HONDA,ACCORD,2012,20001.0,1,0,60001 - 80000,M,Thirties,JAPAN,Logisticians,2
3252,HONDA,ACCORD,2008,15001.0,0,0,20001 - 40000,M,Twenties,JAPAN,Miscellaneous Construction and Related Workers,2
3256,HONDA,CIVIC,2011,15001.0,0,0,?,M,Fifties,JAPAN,"Airline Pilots, Copilots, and Flight Engineers",2
3264,HONDA,CIVIC,2010,10001.0,1,0,40001 - 60000,M,Twenties,JAPAN,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2
3265,HONDA,ACCORD,2007,10001.0,1,0,?,U,Forties,JAPAN,"Lawyers, Judges, and Related Workers",2
3267,HONDA,ACCORD,2010,15001.0,0,0,?,M,Twenties,JAPAN,Financial Examiners,2
3273,HONDA,CIVIC,2008,10001.0,1,0,?,M,Thirties,JAPAN,"Substitute Teachers, Short-Term",2
3296,HONDA,ACCORD,2002,5001.0,0,0,0 - 20000,F,Eighties,JAPAN,Residential Advisors,2
3309,HONDA,ACCORD,2013,20001.0,0,0,?,F,Eighties,JAPAN,Communications Equipment Operators,2
3312,DODGE,CHALLENGER SRT-8,2009,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",2
3324,HONDA,ACCORD,2010,15001.0,0,0,40001 - 60000,U,Twenties,JAPAN,"Educational, Guidance, and Career Counselors and Advisors",2
3328,HONDA,CIVIC,2005,10001.0,0,0,?,M,Fifties,JAPAN,Drywall and Ceiling Tile Installers,2
3343,HONDA,CIVIC,2007,10001.0,0,0,0 - 20000,M,Twenties,JAPAN,Maids and Housekeeping Cleaners,2
3351,HONDA,ACCORD,2012,20001.0,0,0,40001 - 60000,F,Thirties,JAPAN,Locksmiths and Safe Repairers,2
3358,HONDA,ACCORD,2010,15001.0,0,0,?,F,Forties,JAPAN,Veterinary Technologists and Technicians,2
3364,HONDA,ACCORD,2008,10001.0,0,0,?,M,Sixties,JAPAN,"Chemical Processing Machine Setters, Operators, and Tenders",2
3372,HONDA,CIVIC,2004,10001.0,1,0,?,F,Twenties,JAPAN,Heavy and Tractor-Trailer Truck Drivers,2
3373,HONDA,ACCORD,2010,10001.0,0,0,?,F,Thirties,JAPAN,Animal Breeders,2
3382,HONDA,CIVIC,2010,10001.0,0,0,?,F,Thirties,JAPAN,Food Preparation Workers,2
3387,NISSAN,350Z,2006,10001.0,1,0,?,M,Twenties,JAPAN,Computer and Information Systems Managers,2
3399,HONDA,ACCORD,2010,15001.0,1,0,40001 - 60000,F,Thirties,JAPAN,Forest Fire Inspectors and Prevention Specialists,2
3402,TOYOTA,SOLARA,2007,20001.0,1,0,?,M,Sixties,JAPAN,Miscellaneous Assemblers and Fabricators,2
3404,HONDA,CIVIC,2012,15001.0,0,0,?,M,Fifties,JAPAN,"Psychology Teachers, Postsecondary",2
3413,HONDA,CIVIC,2010,10001.0,0,0,?,F,Fifties,JAPAN,"Brickmasons, Blockmasons, and Stonemasons",2
3439,HONDA,ACCORD,2009,15001.0,0,0,?,F,Forties,JAPAN,Wind Turbine Service Technicians,2
3452,HONDA,ACCORD,2005,10001.0,1,0,?,M,Fifties,JAPAN,Podiatrists,2
3456,HONDA,ACCORD,2007,10001.0,0,0,?,F,Twenties,JAPAN,Pharmacists,2
3458,HONDA,CIVIC,2008,10001.0,0,0,?,M,Forties,JAPAN,Paralegals and Legal Assistants,2
3461,HONDA,ACCORD,2010,15001.0,1,0,?,F,Fifties,JAPAN,Property Appraisers and Assessors,2
3462,HONDA,ACCORD,2010,15001.0,0,0,?,F,Seventies,JAPAN,"Health Specialties Teachers, Postsecondary",2
3465,HONDA,CIVIC,2012,20001.0,0,0,?,M,Fifties,JAPAN,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",2
3469,NISSAN,350Z,2008,15001.0,0,0,?,M,Forties,JAPAN,Lodging Managers,2
3472,HONDA,ACCORD,2010,15001.0,0,0,?,F,Sixties,JAPAN,Miscellaneous Personal Appearance Workers,2
3480,HONDA,CIVIC,2011,15001.0,1,0,?,M,Forties,JAPAN,Boilermakers,2
