,purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
939,CHEVROLET,AVALANCHE 1500,2011,25001.0,1,0,?,U,Seventies,UNITED STATES,Dental Assistants,2
942,FORD,F150,2009,20001.0,1,1,120001 - 140000,M,Fifties,UNITED STATES,Petroleum Engineers,2
943,FORD,F150,2012,25001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,Registered Nurses,2
951,CHEVROLET,SILVERADO 2500,2009,35001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Public Relations and Fundraising Managers,2
954,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,160001 - 180000,M,Forties,UNITED STATES,"Pediatricians, General",2
955,FORD,F150,2012,35001.0,0,1,0 - 20000,M,Sixties,UNITED STATES,Crossing Guards and Flaggers,2
958,CHEVROLET,COLORADO,2012,20001.0,0,1,0 - 20000,M,Thirties,UNITED STATES,Motion Picture Projectionists,2
960,FORD,F150,2010,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Occupational Health and Safety Technicians,2
969,CHEVROLET,AVALANCHE 1500,2009,20001.0,0,0,?,M,Forties,UNITED STATES,"Tailors, Dressmakers, and Sewers",2
973,FORD,F150,2009,25001.0,1,0,140001 - 160000,M,Twenties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
975,CHEVROLET,COLORADO,2011,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,First-Line Supervisors of Sales Workers,2
982,FORD,F250,2009,20001.0,0,0,?,M,Forties,UNITED STATES,Legal Support Workers,2
986,FORD,F150,2010,25001.0,1,1,180001 - 200000,M,Thirties,UNITED STATES,Chief Executives,2
987,FORD,F250,2013,35001.0,1,1,120001 - 140000,M,Forties,UNITED STATES,Podiatrists,2
989,CHEVROLET,SILVERADO 1500,2012,30001.0,0,1,80001 - 100000,M,Thirties,UNITED STATES,"Transportation, Storage, and Distribution Managers",2
998,FORD,F150,2011,25001.0,0,0,?,M,Sixties,UNITED STATES,Business and Financial Operations Occupations,2
999,CHEVROLET,SILVERADO 1500,2010,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Geographers,2
1002,GMC,SIERRA 1500,2009,25001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Actuaries,2
1004,CHEVROLET,SILVERADO 1500,2011,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Non-Retail Sales Workers,2
1006,GMC,SIERRA 1500,2011,20001.0,0,0,?,U,Eighties,UNITED STATES,"Metal Workers and Plastic Workers, All Other",2
1017,FORD,RANGER,2011,15001.0,0,0,?,M,Fifties,UNITED STATES,"Environmental Scientists and Specialists, Including Health",2
1024,FORD,F350,2007,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Nursing Instructors and Teachers, Postsecondary",2
1026,FORD,F150,2013,40001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Environmental Engineers,2
1029,FORD,F150,2012,40001.0,1,1,200001+,M,Fifties,UNITED STATES,Family Medicine Physicians,2
1031,FORD,F250,2007,20001.0,1,0,60001 - 80000,M,Fifties,UNITED STATES,Writers and Authors,2
1037,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Probation Officers and Correctional Treatment Specialists,2
1044,CHEVROLET,SILVERADO 1500,2011,15001.0,0,1,?,M,Forties,UNITED STATES,Tellers,2
1050,GMC,SIERRA 1500,2012,25001.0,0,0,?,M,Forties,UNITED STATES,Credit Counselors,2
1052,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Social and Community Service Managers,2
1055,CHEVROLET,SILVERADO 2500,2011,35001.0,0,0,?,M,Forties,UNITED STATES,Chemical Engineers,2
1062,CHEVROLET,COLORADO,2009,15001.0,1,0,?,M,Twenties,UNITED STATES,Driver/Sales Workers,2
1066,FORD,F150,2011,25001.0,1,0,?,U,HundredPlus,UNITED STATES,"Archivists, Curators, and Museum Technicians",2
1068,FORD,F250,2011,40001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,"Dentists, All Other Specialists",2
1070,FORD,F150,2010,20001.0,1,0,40001 - 60000,M,Fifties,UNITED STATES,Sound Engineering Technicians,2
1073,CHEVROLET,SILVERADO 1500,2009,25001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Interior Designers,2
1082,FORD,F150,2006,25001.0,1,0,?,M,Fifties,UNITED STATES,Other Protective Service Workers,2
1088,FORD,F150,2008,20001.0,0,0,?,M,Sixties,UNITED STATES,"Farming, Fishing, and Forestry Occupations",2
1091,FORD,F150,2012,25001.0,1,1,140001 - 160000,M,Fifties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
1099,FORD,F150,2010,35001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,2
1102,FORD,F150,2012,15001.0,0,1,?,M,Forties,UNITED STATES,Computer and Information Systems Managers,2
1108,FORD,F150,2013,25001.0,0,0,?,M,Forties,UNITED STATES,Family Medicine Physicians,2
1112,CHEVROLET,SILVERADO 1500,2011,25001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,"Barbers, Hairdressers, Hairstylists and Cosmetologists",2
1121,CHEVROLET,SILVERADO 2500,2013,45001.0,1,1,200001+,F,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
1126,FORD,F150,2010,30001.0,0,1,60001 - 80000,M,Twenties,UNITED STATES,Ship Engineers,2
1128,CHEVROLET,SILVERADO 1500,2010,15001.0,0,0,?,M,Fifties,UNITED STATES,"Recreation and Fitness Studies Teachers, Postsecondary",2
1130,GMC,SIERRA 1500,2010,20001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Lodging Managers,2
1140,FORD,F250,2012,35001.0,1,0,?,M,Thirties,UNITED STATES,Aircraft Cargo Handling Supervisors,2
1141,CHEVROLET,SILVERADO 1500,2011,15001.0,1,1,100001 - 120000,M,Forties,UNITED STATES,Sales Engineers,2
1148,FORD,F150,2012,30001.0,1,0,0 - 20000,M,Forties,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
1158,FORD,RANGER,2011,15001.0,1,0,?,M,Forties,UNITED STATES,"Bus Drivers, Transit and Intercity",2
1159,CHEVROLET,SILVERADO 1500,2012,15001.0,0,0,?,M,Forties,UNITED STATES,Aerospace Engineers,2
1166,CHEVROLET,SILVERADO 1500,2009,20001.0,1,0,?,M,Forties,UNITED STATES,Tire Builders,2
1167,FORD,F150,2008,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Food Scientists and Technologists,2
1171,CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Paperhangers,2
1172,GMC,SIERRA 1500,2011,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Social Scientists and Related Workers, All Other",2
1174,FORD,F150,2011,35001.0,0,1,0 - 20000,M,UnderTwenty,UNITED STATES,"Pressers, Textile, Garment, and Related Materials",2
1177,FORD,F350,2008,35001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Instructional Coordinators,2
1180,FORD,F150,2010,20001.0,0,0,20001 - 40000,M,Forties,UNITED STATES,Psychiatric Technicians,2
1182,GMC,SIERRA 1500,2008,20001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Parking Attendants,2
1185,FORD,F150,2009,30001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,General and Operations Managers,2
1187,FORD,F150,2009,20001.0,0,0,?,M,Thirties,UNITED STATES,Nuclear Technicians,2
1189,CHEVROLET,SILVERADO 1500,2012,25001.0,0,1,40001 - 60000,M,Thirties,UNITED STATES,Brickmasons and Blockmasons,2
1191,FORD,F150,2010,30001.0,0,1,80001 - 100000,M,Fifties,UNITED STATES,Bioengineers and Biomedical Engineers,2
1192,GMC,SIERRA 2500,2011,45001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Avionics Technicians,2
1196,GMC,SIERRA 1500,2012,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Elevator and Escalator Installers and Repairers,2
1197,FORD,F150,2010,25001.0,0,1,?,M,Sixties,UNITED STATES,Credit Analysts,2
1199,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,Administrative Services and Facilities Managers,2
1200,FORD,F150,2011,30001.0,1,1,?,M,Forties,UNITED STATES,Parking Attendants,2
1203,FORD,F150,2010,20001.0,1,1,40001 - 60000,M,Thirties,UNITED STATES,Structural Metal Fabricators and Fitters,2
1205,FORD,F250,2012,50001.0,1,0,?,M,Forties,UNITED STATES,"Food Processing Workers, All Other",2
1211,CHEVROLET,SILVERADO 1500,2010,20001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
1219,FORD,F250,2010,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2
1223,GMC,SIERRA 1500,2011,25001.0,1,0,140001 - 160000,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
1224,CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,Social Scientists and Related Workers,2
1230,FORD,F150,2010,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Nurse Midwives,2
1232,FORD,F150,2011,20001.0,0,1,60001 - 80000,M,Sixties,UNITED STATES,Respiratory Therapists,2
1233,FORD,F150,2010,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,First-Line Supervisors of Correctional Officers,2
1240,FORD,F150,2012,20001.0,1,1,140001 - 160000,M,Thirties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
1241,CHEVROLET,SILVERADO 1500,2013,20001.0,0,0,80001 - 100000,U,HundredPlus,UNITED STATES,Legal Occupations,2
1244,GMC,SIERRA 1500,2008,30001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Massage Therapists,2
1254,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,0 - 20000,M,Forties,UNITED STATES,Recreation and Fitness Workers,2
1264,FORD,F150,2007,20001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Passenger Attendants,2
1266,CHEVROLET,SILVERADO 1500,2012,25001.0,1,0,?,M,Sixties,UNITED STATES,Machinists,2
1269,CHEVROLET,SILVERADO 1500,2011,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,"Food Preparation and Serving Related Workers, All Other",2
1270,FORD,F150,2013,20001.0,0,1,0 - 20000,M,Forties,UNITED STATES,Shoe and Leather Workers and Repairers,2
1272,FORD,F150,2011,20001.0,1,1,0 - 20000,M,Sixties,UNITED STATES,Counter and Rental Clerks,2
1284,FORD,F250,2011,40001.0,0,0,?,U,Forties,UNITED STATES,Couriers and Messengers,2
1289,FORD,F150,2012,15001.0,1,0,?,M,Sixties,UNITED STATES,Podiatrists,2
1295,CHEVROLET,SILVERADO 1500,2010,25001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Political Scientists,2
1296,CHEVROLET,COLORADO,2012,15001.0,1,0,?,M,HundredPlus,UNITED STATES,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",2
1298,FORD,RANGER,2011,10001.0,0,0,?,M,Sixties,UNITED STATES,General Internal Medicine Physicians,2
1301,CHEVROLET,SILVERADO 1500,2012,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Detectives and Criminal Investigators,2
1308,FORD,F150,2010,30001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Natural Sciences Managers,2
1313,FORD,F150,2012,25001.0,1,0,0 - 20000,M,Forties,UNITED STATES,Driver/Sales Workers,2
1315,FORD,F150,2013,25001.0,1,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,2
1321,FORD,F250,2010,45001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,Fiberglass Laminators and Fabricators,2
1323,FORD,F150,2011,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Health Teachers, Postsecondary",2
1327,FORD,F150,2009,20001.0,1,1,80001 - 100000,M,Thirties,UNITED STATES,"Education Administrators, Postsecondary",2
1328,FORD,F150,2013,30001.0,0,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,2
1329,CHEVROLET,AVALANCHE 1500,2010,30001.0,1,1,0 - 20000,M,Seventies,UNITED STATES,Building and Grounds Cleaning and Maintenance Occupations,2
1345,CHEVROLET,SILVERADO 2500,2009,25001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Water and Wastewater Treatment Plant and System Operators,2
1350,FORD,F150,2012,35001.0,1,1,160001 - 180000,M,Thirties,UNITED STATES,Nurse Anesthetists,2
1351,FORD,F250,2008,25001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,2
1359,GMC,SIERRA 1500,2011,30001.0,1,1,140001 - 160000,M,Forties,UNITED STATES,Architectural and Engineering Managers,2
1364,FORD,F150,2008,20001.0,1,1,40001 - 60000,U,Twenties,UNITED STATES,"Bus Drivers, Transit and Intercity",2
1368,CHEVROLET,SILVERADO 1500,2013,35001.0,0,0,?,M,Fifties,UNITED STATES,Sewing Machine Operators,2
1370,FORD,F150,2010,25001.0,1,0,0 - 20000,M,Sixties,UNITED STATES,"Hairdressers, Hairstylists, and Cosmetologists",2
1379,CHEVROLET,SILVERADO 1500,2012,20001.0,0,1,80001 - 100000,M,Forties,UNITED STATES,"Agricultural Sciences Teachers, Postsecondary",2
1383,FORD,F350,2012,45001.0,1,0,0 - 20000,M,Fifties,UNITED STATES,Stockers and Order Fillers,2
1396,GMC,SIERRA 1500,2008,15001.0,1,0,?,M,Fifties,UNITED STATES,Traffic Technicians,2
1401,CHEVROLET,SILVERADO 1500,2010,20001.0,1,0,?,M,Thirties,UNITED STATES,Transportation Inspectors,2
1406,FORD,F150,2010,20001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Atmospheric and Space Scientists,2
1407,FORD,F150,2013,20001.0,1,1,60001 - 80000,M,Fifties,UNITED STATES,Electrical Power-Line Installers and Repairers,2
1412,FORD,F150,2011,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,"Media and Communication Workers, All Other",2
1416,FORD,F250,2008,30001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Computer Programmers,2
1417,CHEVROLET,SILVERADO 1500,2011,15001.0,0,0,40001 - 60000,M,Sixties,UNITED STATES,Lodging Managers,2
1419,GMC,SIERRA 1500,2013,25001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Arts, Communications, History, and Humanities Teachers, Postsecondary",2
1422,CHEVROLET,SILVERADO 1500,2011,25001.0,0,1,200001+,M,Thirties,UNITED STATES,Family Medicine Physicians,2
1423,GMC,SIERRA 1500,2009,20001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,Power Plant Operators,2
1425,FORD,F150,2011,35001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,Information Security Analysts,2
1432,FORD,F150,2012,25001.0,1,1,160001 - 180000,M,Forties,UNITED STATES,Nurse Anesthetists,2
1435,FORD,F150,2009,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,"Communications Teachers, Postsecondary",2
1436,FORD,F350,2011,35001.0,0,0,?,M,Forties,UNITED STATES,Other Sales and Related Workers,2
1441,CHEVROLET,SILVERADO 1500,2010,20001.0,0,1,100001 - 120000,M,Thirties,UNITED STATES,Miscellaneous Physical Scientists,2
1444,CHEVROLET,AVALANCHE 1500,2011,30001.0,1,1,160001 - 180000,M,Fifties,UNITED STATES,Nurse Anesthetists,2
1451,FORD,F150,2010,15001.0,1,0,?,M,Forties,UNITED STATES,Personal Financial Advisors,2
1452,CHEVROLET,SILVERADO 1500,2011,30001.0,1,1,60001 - 80000,M,Twenties,UNITED STATES,"Library Science Teachers, Postsecondary",2
1455,FORD,F150,2010,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Public Relations and Fundraising Managers,2
1457,CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,100001 - 120000,M,Fifties,UNITED STATES,Training and Development Managers,2
1463,FORD,F150,2013,35001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,"Woodworkers, All Other",2
1465,FORD,F150,2012,40001.0,1,0,140001 - 160000,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
1471,FORD,F150,2012,20001.0,0,0,?,M,Sixties,UNITED STATES,Retail Salespersons,2
1484,FORD,F150,2011,45001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,"Airline Pilots, Copilots, and Flight Engineers",2
1487,FORD,F150,2011,30001.0,0,1,200001+,M,Forties,UNITED STATES,General Internal Medicine Physicians,2
1497,FORD,F150,2011,25001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Railroad Conductors and Yardmasters,2
1500,CHEVROLET,SILVERADO 1500,2012,15001.0,0,1,40001 - 60000,M,Forties,UNITED STATES,Physical Therapist Assistants,2
1503,GMC,SIERRA 2500,2011,35001.0,1,0,100001 - 120000,M,Forties,UNITED STATES,"Psychologists, All Other",2
1504,FORD,F150,2012,20001.0,1,0,?,M,Sixties,UNITED STATES,Plant and System Operators,2
1506,GMC,SIERRA 1500,2011,15001.0,1,1,80001 - 100000,M,Twenties,UNITED STATES,"Anthropology and Archeology Teachers, Postsecondary",2
1507,CHEVROLET,SILVERADO 2500,2011,25001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Physical Therapists,2
1511,FORD,F250,2012,30001.0,1,0,?,M,Forties,UNITED STATES,Nuclear Power Reactor Operators,2
1516,FORD,F150,2012,15001.0,0,0,0 - 20000,M,Fifties,UNITED STATES,Animal Care and Service Workers,2
1532,FORD,F150,2009,25001.0,1,1,200001+,M,Forties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
1533,CHEVROLET,SILVERADO 1500,2011,20001.0,1,0,20001 - 40000,U,Twenties,UNITED STATES,Industrial Truck and Tractor Operators,2
1538,FORD,F150,2010,25001.0,0,0,?,M,Forties,UNITED STATES,Healthcare Social Workers,2
1540,CHEVROLET,SILVERADO 1500,2009,20001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,"Secondary School Teachers, Except Special and Career/Technical Education",2
1543,FORD,F150,2011,25001.0,1,1,20001 - 40000,M,Twenties,UNITED STATES,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2
1544,FORD,F150,2011,30001.0,1,1,20001 - 40000,M,Sixties,UNITED STATES,Food Preparation Workers,2
1548,CHEVROLET,SILVERADO 1500,2011,20001.0,0,0,?,M,Fifties,UNITED STATES,Petroleum Engineers,2
1557,CHEVROLET,SILVERADO 1500,2010,15001.0,1,0,80001 - 100000,M,Forties,UNITED STATES,"Geoscientists, Except Hydrologists and Geographers",2
1559,FORD,F150,2010,30001.0,0,0,?,M,Forties,UNITED STATES,Computer Occupations,2
1561,GMC,SIERRA 3500,2011,30001.0,0,0,?,M,Twenties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
1562,FORD,F150,2010,20001.0,1,1,40001 - 60000,M,Forties,UNITED STATES,Traffic Technicians,2
1566,FORD,F150,2013,25001.0,0,1,140001 - 160000,M,Forties,UNITED STATES,Computer and Information Systems Managers,2
1567,CHEVROLET,SILVERADO 1500,2011,25001.0,1,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Construction and Related Workers,2
1576,FORD,F150,2011,15001.0,0,0,?,M,Forties,UNITED STATES,Computer and Mathematical Occupations,2
1581,FORD,F150,2008,20001.0,0,0,?,M,Twenties,UNITED STATES,Music Directors and Composers,2
1582,GMC,SIERRA 1500,2009,15001.0,1,0,?,M,Thirties,UNITED STATES,Nurse Anesthetists,2
1585,FORD,F150,2010,35001.0,1,0,?,M,Fifties,UNITED STATES,Geological and Hydrologic Technicians,2
1587,FORD,F150,2011,35001.0,1,0,120001 - 140000,M,Forties,UNITED STATES,Advertising and Promotions Managers,2
1591,FORD,F150,2010,20001.0,1,0,40001 - 60000,M,Twenties,UNITED STATES,Computer User Support Specialists,2
1594,FORD,F150,2010,20001.0,0,1,40001 - 60000,M,Twenties,UNITED STATES,Exercise Physiologists,2
1597,GMC,SIERRA 1500,2012,25001.0,1,1,100001 - 120000,M,Twenties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,2
1600,FORD,RANGER,2011,10001.0,0,0,?,M,Forties,UNITED STATES,Nurse Practitioners,2
1603,DODGE,RAM 2500,2012,45001.0,1,1,60001 - 80000,M,Forties,UNITED STATES,Subway and Streetcar Operators,2
1607,FORD,F150,2010,30001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Physical Therapists,2
1610,FORD,F150,2012,30001.0,1,1,200001+,M,Fifties,UNITED STATES,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
1611,CHEVROLET,SILVERADO 1500,2012,30001.0,1,1,80001 - 100000,M,Forties,UNITED STATES,Management Analysts,2
1621,CHEVROLET,SILVERADO 1500,2012,25001.0,1,1,80001 - 100000,M,Fifties,UNITED STATES,"Biological Scientists, All Other",2
1625,CHEVROLET,AVALANCHE 1500,2010,30001.0,0,0,60001 - 80000,M,Thirties,UNITED STATES,"Agents and Business Managers of Artists, Performers, and Athletes",2
1642,FORD,F150,2013,25001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,Law Enforcement Workers,2
1644,FORD,F150,2011,20001.0,1,0,?,M,Sixties,UNITED STATES,Miscellaneous Media and Communication Workers,2
1645,GMC,SIERRA 1500,2011,20001.0,1,0,20001 - 40000,M,Forties,UNITED STATES,Receptionists and Information Clerks,2
1649,CHEVROLET,SILVERADO HYBRID,2009,25001.0,0,0,100001 - 120000,M,Twenties,UNITED STATES,Sales Engineers,2
1653,CHEVROLET,SILVERADO 2500,2012,30001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,"Law Teachers, Postsecondary",2
1659,FORD,F250,2010,20001.0,0,1,60001 - 80000,M,Forties,UNITED STATES,Healthcare Practitioners and Technical Occupations,2
1675,CHEVROLET,SILVERADO 1500,2013,20001.0,0,1,20001 - 40000,M,Thirties,UNITED STATES,Miscellaneous Sales and Related Workers,2
1676,CHEVROLET,AVALANCHE 1500,2009,25001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Water Transportation Workers,2
1677,FORD,F150,2012,15001.0,0,1,0 - 20000,M,Seventies,UNITED STATES,Shampooers,2
1682,FORD,F150,2011,20001.0,0,1,40001 - 60000,M,Fifties,UNITED STATES,Social Science Research Assistants,2
1685,FORD,F250,2008,30001.0,1,0,?,M,Thirties,UNITED STATES,Psychologists,2
1688,FORD,F150,2012,25001.0,0,0,?,M,Forties,UNITED STATES,Passenger Vehicle Drivers,2
1694,FORD,F150,2011,20001.0,0,0,?,M,Fifties,UNITED STATES,"Title Examiners, Abstractors, and Searchers",2
1696,CHEVROLET,SILVERADO 1500,2008,25001.0,0,0,?,M,Twenties,UNITED STATES,Driver/Sales Workers and Truck Drivers,2
1698,CHEVROLET,SILVERADO 1500,2013,20001.0,1,1,40001 - 60000,M,Twenties,UNITED STATES,Legal Support Workers,2
1705,FORD,RANGER,2011,15001.0,1,1,40001 - 60000,M,Fifties,UNITED STATES,"News Analysts, Reporters, and Journalists",2
1707,CHEVROLET,SILVERADO 1500,2013,25001.0,1,1,120001 - 140000,M,Thirties,UNITED STATES,Podiatrists,2
1710,CHEVROLET,COLORADO,2010,20001.0,0,0,?,M,Forties,UNITED STATES,Animal Caretakers,2
1713,CHEVROLET,SILVERADO 1500,2009,25001.0,1,1,100001 - 120000,M,Sixties,UNITED STATES,Training and Development Managers,2
1714,FORD,F150,2010,30001.0,1,1,60001 - 80000,M,HundredPlus,UNITED STATES,Magnetic Resonance Imaging Technologists,2
1715,FORD,F150,2011,30001.0,1,1,100001 - 120000,M,Thirties,UNITED STATES,Software Developers and Software Quality Assurance Analysts and Testers,2
