purchase_make,purchase_model,purchase_vehicle_year,purchase_price_LB,trade_in,vehicle_financing,customer_income,customer_gender,AgeBin,made_in,job_assign,Labels
KIA,SOUL,2013,15001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Fence Erectors,2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,U,Twenties,UNITED KINGDOM,"Bus Drivers, Transit and Intercity",2
KIA,SPECTRA,2009,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Pipelayers,2
MINI,COOPER,2009,10001.0,1,1,20001 - 40000,M,UnderTwenty,UNITED KINGDOM,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2
KIA,SPECTRA,2006,5001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",2
FIAT,500,2012,15001.0,1,0,0 - 20000,M,Sixties,ITALY,Driver/Sales Workers,2
KIA,SOUL,2012,15001.0,0,1,0 - 20000,F,Twenties,SOUTH KOREA,Couriers and Messengers,2
MINI,COOPER,2008,15001.0,0,1,60001 - 80000,M,Fifties,UNITED KINGDOM,Human Resources Specialists,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,M,Forties,ITALY,Septic Tank Servicers and Sewer Pipe Cleaners,2
MINI,COOPER,2007,10001.0,1,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Other Construction and Related Workers,2
KIA,SOUL,2012,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,Photographers,2
MINI,COOPER,2012,20001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,Proofreaders and Copy Markers,2
KIA,SOUL,2011,15001.0,1,1,40001 - 60000,M,Sixties,SOUTH KOREA,"Installation, Maintenance, and Repair Occupations",2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,M,Fifties,SOUTH KOREA,Private Detectives and Investigators,2
FIAT,500,2012,15001.0,1,1,40001 - 60000,M,Forties,ITALY,"Eligibility Interviewers, Government Programs",2
KIA,RIO5,2006,10001.0,1,1,40001 - 60000,F,Thirties,SOUTH KOREA,Fish and Game Wardens,2
MINI,COOPER,2013,15001.0,0,1,60001 - 80000,F,Thirties,UNITED KINGDOM,Public Relations Specialists,2
KIA,SOUL,2012,15001.0,0,1,40001 - 60000,F,Forties,SOUTH KOREA,Automotive Technicians and Repairers,2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,F,Eighties,SOUTH KOREA,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",2
KIA,SOUL,2011,10001.0,1,1,60001 - 80000,M,Forties,SOUTH KOREA,"Education and Library Science Teachers, Postsecondary",2
MINI,COOPER,2011,15001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,Computer and Mathematical Occupations,2
MINI,COOPER,2009,15001.0,1,1,80001 - 100000,M,Thirties,UNITED KINGDOM,"Architecture Teachers, Postsecondary",2
FIAT,500,2013,15001.0,1,1,100001 - 120000,M,Twenties,ITALY,Nuclear Engineers,2
MINI,COOPER,2008,15001.0,0,1,20001 - 40000,M,UnderTwenty,UNITED KINGDOM,Medical Assistants,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Sewing Machine Operators,2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,U,Thirties,SOUTH KOREA,"Opticians, Dispensing",2
FIAT,500,2012,10001.0,1,1,20001 - 40000,U,Twenties,ITALY,Other Production Occupations,2
MINI,COOPER,2010,15001.0,0,1,40001 - 60000,M,Twenties,UNITED KINGDOM,Paralegals and Legal Assistants,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,F,Fifties,UNITED KINGDOM,"Coin, Vending, and Amusement Machine Servicers and Repairers",2
KIA,SOUL,2011,10001.0,1,1,160001 - 180000,M,Thirties,SOUTH KOREA,Nurse Anesthetists,2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,Carpenters,2
FIAT,500,2012,10001.0,1,1,40001 - 60000,M,Forties,ITALY,Telecommunications Line Installers and Repairers,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Forties,UNITED KINGDOM,Audio and Video Technicians,2
MINI,COOPER,2008,15001.0,1,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Cutting Workers,2
KIA,SPECTRA,2009,10001.0,0,1,0 - 20000,F,Thirties,SOUTH KOREA,Physical Therapist Aides,2
KIA,SOUL,2010,10001.0,0,1,0 - 20000,M,Twenties,SOUTH KOREA,"Meat, Poultry, and Fish Cutters and Trimmers",2
KIA,SPECTRA,2007,5001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,Animal Trainers,2
MINI,COOPER,2011,20001.0,0,1,80001 - 100000,F,Fifties,UNITED KINGDOM,Legal Occupations,2
MINI,COOPER,2012,20001.0,0,1,60001 - 80000,F,Forties,UNITED KINGDOM,Accountants and Auditors,2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,F,Forties,UNITED KINGDOM,Therapists,2
KIA,SPECTRA,2008,10001.0,1,1,100001 - 120000,M,Forties,SOUTH KOREA,Actuaries,2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,M,Forties,UNITED KINGDOM,Personal Care and Service Occupations,2
FIAT,500,2012,10001.0,0,1,80001 - 100000,F,Fifties,ITALY,"Environmental Science Teachers, Postsecondary",2
KIA,SPECTRA,2009,5001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Locker Room, Coatroom, and Dressing Room Attendants",2
KIA,SOUL,2010,15001.0,0,1,60001 - 80000,M,Thirties,SOUTH KOREA,Miscellaneous Plant and System Operators,2
KIA,SOUL,2013,15001.0,0,1,0 - 20000,F,Eighties,SOUTH KOREA,Funeral Attendants,2
FIAT,500,2013,10001.0,0,0,?,M,Thirties,ITALY,Database Administrators and Architects,2
FIAT,500,2012,10001.0,1,1,?,M,Seventies,ITALY,Postmasters and Mail Superintendents,2
FIAT,500,2012,10001.0,0,1,20001 - 40000,F,Twenties,ITALY,Laundry and Dry-Cleaning Workers,2
KIA,SOUL,2010,10001.0,1,1,20001 - 40000,M,Forties,SOUTH KOREA,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
MINI,COOPER,2009,10001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,"Cooks, Private Household",2
KIA,SOUL,2013,15001.0,1,1,60001 - 80000,M,Fifties,SOUTH KOREA,"Architects, Except Naval",2
KIA,SOUL,2011,10001.0,0,1,?,F,Forties,SOUTH KOREA,Glaziers,2
KIA,SOUL,2010,10001.0,0,1,60001 - 80000,F,Thirties,SOUTH KOREA,Dietitians and Nutritionists,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Sixties,UNITED KINGDOM,Drywall and Ceiling Tile Installers,2
MINI,COOPER,2012,25001.0,0,1,40001 - 60000,M,Twenties,UNITED KINGDOM,Proofreaders and Copy Markers,2
KIA,SOUL,2012,15001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Receptionists and Information Clerks,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Packaging and Filling Machine Operators and Tenders,2
KIA,RIO5,2010,10001.0,1,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
KIA,SOUL,2012,15001.0,0,1,60001 - 80000,F,Thirties,SOUTH KOREA,Railroad Conductors and Yardmasters,2
MINI,COOPER,2010,15001.0,1,1,200001+,U,Thirties,UNITED KINGDOM,Family Medicine Physicians,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Thirties,SOUTH KOREA,Industrial Truck and Tractor Operators,2
KIA,SPECTRA,2006,10001.0,0,1,0 - 20000,F,Sixties,SOUTH KOREA,"Substitute Teachers, Short-Term",2
KIA,SOUL,2012,15001.0,1,1,80001 - 100000,F,Fifties,SOUTH KOREA,"Health Teachers, Postsecondary",2
KIA,SOUL,2012,10001.0,1,1,20001 - 40000,F,Thirties,SOUTH KOREA,"Healthcare Support Workers, All Other",2
MINI,COOPER,2007,15001.0,1,1,40001 - 60000,M,Forties,UNITED KINGDOM,"Control and Valve Installers and Repairers, Except Mechanical Door",2
MINI,COOPER,2012,20001.0,1,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Sewing Machine Operators,2
KIA,SOUL,2011,10001.0,1,1,0 - 20000,F,Twenties,SOUTH KOREA,Tour and Travel Guides,2
FIAT,500,2012,10001.0,1,1,100001 - 120000,U,Twenties,ITALY,Aerospace Engineers,2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,M,Sixties,UNITED KINGDOM,Manicurists and Pedicurists,2
KIA,SOUL,2010,10001.0,0,1,0 - 20000,U,Seventies,SOUTH KOREA,Dining Room and Cafeteria Attendants and Bartender Helpers,2
FIAT,500,2013,15001.0,0,0,40001 - 60000,U,Twenties,ITALY,Loan Interviewers and Clerks,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Cooks, Fast Food",2
KIA,SOUL,2010,10001.0,1,1,20001 - 40000,U,Thirties,SOUTH KOREA,"Tool Grinders, Filers, and Sharpeners",2
MINI,COOPER,2011,15001.0,1,1,40001 - 60000,F,Twenties,UNITED KINGDOM,Sound Engineering Technicians,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Forties,SOUTH KOREA,Residential Advisors,2
KIA,SOUL,2011,15001.0,0,1,60001 - 80000,U,Thirties,SOUTH KOREA,Historians,2
FIAT,500,2012,10001.0,0,0,40001 - 60000,F,Thirties,ITALY,Medical Equipment Repairers,2
FIAT,500,2012,15001.0,0,1,20001 - 40000,U,Seventies,ITALY,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2
KIA,SOUL,2011,15001.0,1,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Shipping, Receiving, and Inventory Clerks",2
FIAT,500,2012,10001.0,0,1,80001 - 100000,F,Thirties,ITALY,Art Directors,2
FIAT,500,2012,10001.0,1,1,40001 - 60000,M,Fifties,ITALY,Fish and Game Wardens,2
FIAT,500,2012,10001.0,1,1,40001 - 60000,M,Thirties,ITALY,Clergy,2
KIA,SOUL,2013,10001.0,1,1,60001 - 80000,F,Fifties,SOUTH KOREA,"Compensation, Benefits, and Job Analysis Specialists",2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Dining Room and Cafeteria Attendants and Bartender Helpers,2
KIA,SOUL,2013,15001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Customer Service Representatives,2
MINI,COOPER,2010,15001.0,1,1,40001 - 60000,M,Twenties,UNITED KINGDOM,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2
KIA,SPECTRA,2009,10001.0,1,1,40001 - 60000,F,Twenties,SOUTH KOREA,Desktop Publishers,2
MINI,COOPER,2008,15001.0,0,1,60001 - 80000,F,Forties,UNITED KINGDOM,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",2
KIA,SOUL,2011,10001.0,1,0,?,F,Forties,SOUTH KOREA,"Engineering Technologists and Technicians, Except Drafters",2
FIAT,500,2012,15001.0,1,1,0 - 20000,U,Forties,ITALY,Retail Salespersons,2
MINI,COOPER,2009,15001.0,0,1,20001 - 40000,M,Twenties,UNITED KINGDOM,Furniture Finishers,2
KIA,SPECTRA,2007,5001.0,0,1,0 - 20000,F,UnderTwenty,SOUTH KOREA,Craft Artists,2
FIAT,500,2012,15001.0,0,1,40001 - 60000,F,Thirties,ITALY,"Plumbers, Pipefitters, and Steamfitters",2
MINI,COOPER,2011,15001.0,1,1,20001 - 40000,M,Fifties,UNITED KINGDOM,"Hotel, Motel, and Resort Desk Clerks",2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,Credit Counselors,2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,"Middle School Teachers, Except Special and Career/Technical Education",2
MINI,COOPER,2012,15001.0,0,1,0 - 20000,F,Twenties,UNITED KINGDOM,Passenger Attendants,2
MINI,COOPER,2008,10001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Museum Technicians and Conservators,2
KIA,SOUL,2011,10001.0,1,1,80001 - 100000,F,Fifties,SOUTH KOREA,Art Directors,2
MINI,COOPER,2009,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,Cutting Workers,2
FIAT,500,2012,10001.0,0,1,140001 - 160000,M,Fifties,ITALY,"Airline Pilots, Copilots, and Flight Engineers",2
KIA,SOUL,2013,15001.0,1,1,0 - 20000,U,Forties,SOUTH KOREA,Recreation and Fitness Workers,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,M,Twenties,SOUTH KOREA,Elementary and Middle School Teachers,2
KIA,SOUL,2011,15001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Textile Machine Setters, Operators, and Tenders",2
FIAT,500,2012,10001.0,0,0,?,U,Twenties,ITALY,"Transportation, Storage, and Distribution Managers",2
MINI,COOPER,2009,15001.0,1,1,80001 - 100000,F,Forties,UNITED KINGDOM,Civil Engineers,2
KIA,SPECTRA,2008,10001.0,0,1,20001 - 40000,U,Forties,SOUTH KOREA,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
KIA,SOUL,2011,15001.0,0,1,0 - 20000,F,Sixties,SOUTH KOREA,"Teaching Assistants, Postsecondary",2
MINI,COOPER,2011,20001.0,1,1,20001 - 40000,M,Forties,UNITED KINGDOM,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",2
MINI,COOPER,2011,15001.0,0,1,40001 - 60000,U,Twenties,UNITED KINGDOM,Lodging Managers,2
MINI,COOPER,2012,20001.0,0,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Respiratory Therapists,2
MINI,COOPER,2008,15001.0,0,1,80001 - 100000,M,Thirties,UNITED KINGDOM,Occupational Therapists,2
MINI,COOPER,2010,20001.0,1,1,160001 - 180000,M,Forties,UNITED KINGDOM,Nurse Anesthetists,2
KIA,SOUL,2012,15001.0,1,1,60001 - 80000,F,Forties,SOUTH KOREA,Editors,2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,F,Twenties,SOUTH KOREA,Desktop Publishers,2
MINI,COOPER,2010,15001.0,0,1,80001 - 100000,M,Thirties,UNITED KINGDOM,"Computer Science Teachers, Postsecondary",2
FIAT,500,2012,15001.0,1,1,0 - 20000,F,Sixties,ITALY,Gambling Cage Workers,2
FIAT,500,2012,15001.0,0,1,20001 - 40000,F,Twenties,ITALY,"Helpers, Construction Trades",2
MINI,COOPER,2010,15001.0,0,1,160001 - 180000,M,Twenties,UNITED KINGDOM,Nurse Anesthetists,2
FIAT,500,2012,10001.0,1,1,160001 - 180000,F,Thirties,ITALY,"Pediatricians, General",2
KIA,SOUL,2011,10001.0,1,1,60001 - 80000,F,Thirties,SOUTH KOREA,"Sociology Teachers, Postsecondary",2
MINI,COOPER,2009,10001.0,1,1,20001 - 40000,M,Forties,UNITED KINGDOM,Sewing Machine Operators,2
FIAT,500,2012,15001.0,0,1,80001 - 100000,M,Forties,ITALY,"Physics Teachers, Postsecondary",2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,M,Forties,SOUTH KOREA,Terrazzo Workers and Finishers,2
MINI,COOPER,2011,15001.0,1,1,40001 - 60000,F,Forties,UNITED KINGDOM,Community Health Workers,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,F,Thirties,SOUTH KOREA,Paralegals and Legal Assistants,2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,F,Fifties,UNITED KINGDOM,Miscellaneous Religious Workers,2
MINI,COOPER,2007,15001.0,1,1,20001 - 40000,F,Thirties,UNITED KINGDOM,Woodworkers,2
KIA,RIO5,2009,10001.0,0,1,80001 - 100000,M,Fifties,SOUTH KOREA,"Data Scientists and Mathematical Science Occupations, All Other",2
KIA,SOUL,2010,15001.0,1,1,200001+,M,Sixties,SOUTH KOREA,Family Medicine Physicians,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Sixties,SOUTH KOREA,"Cooks, Short Order",2
KIA,SOUL,2012,15001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,"Rail Transportation Workers, All Other",2
KIA,SOUL,2012,10001.0,0,1,0 - 20000,U,Sixties,SOUTH KOREA,"Hotel, Motel, and Resort Desk Clerks",2
FIAT,500,2013,10001.0,1,1,40001 - 60000,F,Twenties,ITALY,"Kindergarten Teachers, Except Special Education",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Fifties,SOUTH KOREA,Construction Laborers,2
KIA,SOUL,2012,10001.0,1,1,100001 - 120000,M,Fifties,SOUTH KOREA,General and Operations Managers,2
KIA,SOUL,2010,10001.0,0,1,40001 - 60000,F,Fifties,SOUTH KOREA,Pumping Station Operators,2
KIA,SOUL,2010,10001.0,0,1,200001+,F,Thirties,SOUTH KOREA,Family Medicine Physicians,2
KIA,SOUL,2011,15001.0,1,1,40001 - 60000,M,Thirties,SOUTH KOREA,Marriage and Family Therapists,2
FIAT,500,2012,15001.0,1,1,60001 - 80000,F,Twenties,ITALY,Occupational Health and Safety Specialists and Technicians,2
FIAT,500,2012,10001.0,1,1,80001 - 100000,F,Forties,ITALY,Physical Therapists,2
MINI,COOPER,2009,15001.0,0,1,20001 - 40000,F,Fifties,UNITED KINGDOM,Supervisors of Food Preparation and Serving Workers,2
KIA,SPECTRA,2007,10001.0,0,1,20001 - 40000,F,UnderTwenty,SOUTH KOREA,"Grounds Maintenance Workers, All Other",2
FIAT,500,2012,10001.0,0,1,80001 - 100000,F,Forties,ITALY,Statisticians,2
MINI,COOPER,2008,15001.0,1,1,40001 - 60000,M,Fifties,UNITED KINGDOM,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",2
MINI,COOPER,2008,15001.0,1,1,60001 - 80000,M,Twenties,UNITED KINGDOM,Credit Analysts,2
MINI,COOPER,2010,15001.0,1,1,60001 - 80000,M,Fifties,UNITED KINGDOM,Nuclear Medicine Technologists,2
MINI,COOPER,2009,15001.0,1,1,200001+,M,Thirties,UNITED KINGDOM,General Internal Medicine Physicians,2
FIAT,500,2012,10001.0,1,0,?,F,Fifties,ITALY,Physical Therapist Aides,2
FIAT,500,2012,10001.0,0,1,0 - 20000,M,Twenties,ITALY,Parts Salespersons,2
MINI,COOPER,2008,10001.0,1,1,20001 - 40000,M,Forties,UNITED KINGDOM,"Interviewers, Except Eligibility and Loan",2
KIA,SOUL,2011,10001.0,0,1,0 - 20000,F,Twenties,SOUTH KOREA,Tour and Travel Guides,2
MINI,COOPER,2009,20001.0,1,1,20001 - 40000,U,Fifties,UNITED KINGDOM,Healthcare Support Occupations,2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,Other Food Preparation and Serving Related Workers,2
MINI,COOPER,2008,15001.0,0,1,0 - 20000,F,Thirties,UNITED KINGDOM,Laborers and Material Movers,2
KIA,SOUL,2012,10001.0,0,1,20001 - 40000,U,Forties,SOUTH KOREA,"Grinding and Polishing Workers, Hand",2
MINI,COOPER,2010,20001.0,1,1,0 - 20000,F,Twenties,UNITED KINGDOM,Residential Advisors,2
MINI,COOPER,2012,25001.0,1,1,20001 - 40000,M,Thirties,UNITED KINGDOM,Miscellaneous Assemblers and Fabricators,2
KIA,SOUL,2013,15001.0,0,1,20001 - 40000,U,Twenties,SOUTH KOREA,"Mail Clerks and Mail Machine Operators, Except Postal Service",2
KIA,SOUL,2010,10001.0,1,1,40001 - 60000,F,Twenties,SOUTH KOREA,Forest Fire Inspectors and Prevention Specialists,2
MINI,COOPER,2009,15001.0,1,1,200001+,M,Forties,UNITED KINGDOM,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,F,Twenties,SOUTH KOREA,Drafters,2
MINI,COOPER,2010,15001.0,1,1,20001 - 40000,U,HundredPlus,UNITED KINGDOM,Ophthalmic Laboratory Technicians,2
MINI,COOPER,2007,10001.0,1,1,80001 - 100000,F,Forties,UNITED KINGDOM,Nuclear Technicians,2
MINI,COOPER,2012,15001.0,1,1,60001 - 80000,M,Forties,UNITED KINGDOM,Landscape Architects,2
KIA,SOUL,2013,10001.0,0,1,80001 - 100000,M,Forties,SOUTH KOREA,"Mining and Geological Engineers, Including Mining Safety Engineers",2
KIA,SPECTRA,2008,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,Legislators,2
KIA,SPECTRA5,2007,10001.0,0,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Food Servers, Nonrestaurant",2
KIA,SOUL,2012,15001.0,0,1,80001 - 100000,F,Fifties,SOUTH KOREA,Environmental Engineers,2
FIAT,500,2013,10001.0,0,1,20001 - 40000,F,Thirties,ITALY,"Helpers--Installation, Maintenance, and Repair Workers",2
FIAT,500,2012,10001.0,0,1,40001 - 60000,F,Thirties,ITALY,"Rotary Drill Operators, Oil and Gas",2
FIAT,500,2012,15001.0,0,0,60001 - 80000,M,Forties,ITALY,Historians,2
MINI,COOPER,2009,15001.0,1,1,80001 - 100000,M,Fifties,UNITED KINGDOM,"Health Specialties Teachers, Postsecondary",2
FIAT,500,2012,15001.0,1,1,0 - 20000,F,Fifties,ITALY,"Tailors, Dressmakers, and Sewers",2
MINI,COOPER,2012,20001.0,0,1,80001 - 100000,M,Sixties,UNITED KINGDOM,Management Analysts,2
MINI,COOPER,2009,15001.0,0,1,40001 - 60000,F,Thirties,UNITED KINGDOM,Reinforcing Iron and Rebar Workers,2
MINI,COOPER,2010,15001.0,0,1,20001 - 40000,F,Thirties,UNITED KINGDOM,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2
MINI,COOPER,2008,15001.0,0,1,60001 - 80000,F,Fifties,UNITED KINGDOM,"Compensation, Benefits, and Job Analysis Specialists",2
KIA,SOUL,2013,15001.0,1,1,0 - 20000,U,Twenties,SOUTH KOREA,"Cooks, Short Order",2
KIA,SOUL,2012,15001.0,1,1,20001 - 40000,U,Thirties,SOUTH KOREA,Correspondence Clerks,2
KIA,SOUL,2010,10001.0,1,1,20001 - 40000,F,Fifties,SOUTH KOREA,"Food Servers, Nonrestaurant",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Thirties,SOUTH KOREA,"Library Assistants, Clerical",2
KIA,SOUL,2012,20001.0,1,1,0 - 20000,F,Thirties,SOUTH KOREA,Cleaners of Vehicles and Equipment,2
KIA,SOUL,2010,10001.0,0,1,40001 - 60000,M,Forties,SOUTH KOREA,Postal Service Clerks,2
MINI,COOPER,2010,15001.0,1,1,40001 - 60000,M,Thirties,UNITED KINGDOM,"Derrick Operators, Oil and Gas",2
KIA,SPECTRA,2008,5001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,Cashiers,2
KIA,SOUL,2010,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Meat, Poultry, and Fish Cutters and Trimmers",2
FIAT,500,2012,15001.0,0,1,200001+,M,Forties,ITALY,General Internal Medicine Physicians,2
KIA,SOUL,2010,15001.0,0,1,20001 - 40000,F,Sixties,SOUTH KOREA,Other Sales and Related Workers,2
KIA,SPECTRA,2009,10001.0,0,1,20001 - 40000,F,Fifties,SOUTH KOREA,Miscellaneous Personal Appearance Workers,2
MINI,COOPER,2007,15001.0,1,1,20001 - 40000,F,Fifties,UNITED KINGDOM,Refuse and Recyclable Material Collectors,2
KIA,SOUL,2013,20001.0,0,1,40001 - 60000,M,Fifties,SOUTH KOREA,Bridge and Lock Tenders,2
MINI,COOPER,2009,15001.0,0,1,60001 - 80000,M,Forties,UNITED KINGDOM,Biological Scientists,2
MINI,COOPER,2011,15001.0,0,1,40001 - 60000,F,Fifties,UNITED KINGDOM,Miscellaneous Information and Record Clerks,2
FIAT,500,2012,10001.0,1,1,20001 - 40000,M,Twenties,ITALY,Telemarketers,2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,F,Forties,SOUTH KOREA,Agricultural Equipment Operators,2
FIAT,500,2012,10001.0,0,1,40001 - 60000,U,Twenties,ITALY,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",2
MINI,COOPER,2011,15001.0,1,1,80001 - 100000,F,Thirties,UNITED KINGDOM,"Geography Teachers, Postsecondary",2
KIA,SOUL,2011,15001.0,1,1,20001 - 40000,F,Twenties,SOUTH KOREA,"Forest, Conservation, and Logging Workers",2
KIA,SOUL,2011,10001.0,1,1,20001 - 40000,M,Thirties,SOUTH KOREA,Parking Attendants,2
MINI,COOPER,2008,15001.0,1,1,20001 - 40000,F,Twenties,UNITED KINGDOM,Other Healthcare Support Occupations,2
FIAT,500,2012,10001.0,1,0,?,F,Twenties,ITALY,Stationary Engineers and Boiler Operators,2
KIA,SOUL,2012,15001.0,0,1,20001 - 40000,M,UnderTwenty,SOUTH KOREA,Septic Tank Servicers and Sewer Pipe Cleaners,2
KIA,SOUL,2012,10001.0,1,1,0 - 20000,M,Forties,SOUTH KOREA,"Library Assistants, Clerical",2
KIA,SOUL,2010,10001.0,0,1,40001 - 60000,M,Thirties,SOUTH KOREA,Mechanical Drafters,2
MINI,COOPER,2007,15001.0,1,1,20001 - 40000,M,Twenties,UNITED KINGDOM,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",2
MINI,COOPER,2009,15001.0,1,1,40001 - 60000,M,Twenties,UNITED KINGDOM,"Special Education Teachers, Preschool",2
KIA,SOUL,2011,10001.0,0,1,20001 - 40000,M,Twenties,SOUTH KOREA,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2
MINI,COOPER,2012,15001.0,0,1,80001 - 100000,F,Fifties,UNITED KINGDOM,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",2
FIAT,500,2013,15001.0,1,0,?,F,Sixties,ITALY,Sound Engineering Technicians,2
KIA,SOUL,2011,10001.0,0,1,40001 - 60000,M,Fifties,SOUTH KOREA,Food Service Managers,2
KIA,SOUL,2011,15001.0,1,1,20001 - 40000,M,Sixties,SOUTH KOREA,Coaches and Scouts,2
MINI,COOPER,2010,20001.0,1,1,80001 - 100000,F,Sixties,UNITED KINGDOM,"Education Administrators, Kindergarten through Secondary",2
FIAT,500,2012,15001.0,1,1,40001 - 60000,F,Forties,ITALY,Engine and Other Machine Assemblers,2
FIAT,500,2012,10001.0,1,1,40001 - 60000,F,Forties,ITALY,Miscellaneous Legal Support Workers,2
FIAT,500,2012,10001.0,0,0,?,M,Fifties,ITALY,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2
MINI,COOPER,2011,15001.0,0,1,?,F,Forties,UNITED KINGDOM,Manufactured Building and Mobile Home Installers,2
KIA,SOUL,2011,10001.0,1,1,40001 - 60000,U,Forties,SOUTH KOREA,"Media and Communication Workers, All Other",2
